index,FINAL
2021-12-31,1.4438853345397582
2022-01-01,1.665451412795671
2022-01-02,1.6974205971879208
2022-01-03,1.6828464478420884
2022-01-04,1.8572415324610068
2022-01-05,1.8429664370976035
2022-01-06,1.3061288017981973
2022-01-07,1.361623176730237
2022-01-08,1.5235930730414244
2022-01-09,1.4657352128581684
2022-01-10,1.5628171921052547
2022-01-11,1.6157368507831846
2022-01-12,1.5654667272514633
2022-01-13,1.4928736961672169
2022-01-14,1.4945077746507025
2022-01-15,1.6286603336396233
2022-01-16,1.5906839549548024
2022-01-17,1.5891408178712447
2022-01-18,1.6673946894121945
2022-01-19,1.6722701867006573
2022-01-20,1.6764678239558966
2022-01-21,1.4043846044570267
2022-01-22,1.1816190004796785
2022-01-23,1.4208922429097262
2022-01-24,1.3134923971011032
2022-01-25,1.437551886294039
2022-01-26,1.375986801919475
2022-01-27,1.2595062644769104
2022-01-28,1.3229091712079981
2022-01-29,1.3702189432112144
2022-01-30,1.3419608577113697
2022-01-31,1.4742498383702587
2022-02-01,1.5216988349670453
2022-02-02,1.439481162334682
2022-02-03,1.4508847739788782
2022-02-04,1.50440980471166
2022-02-05,1.4181328363485002
2022-02-06,1.3608000555016546
2022-02-07,1.4365310585500444
2022-02-08,1.4015678962256617
2022-02-09,1.4226084043305895
2022-02-10,1.403990532188865
2022-02-11,1.3156683546707615
2022-02-12,1.29558279036246
2022-02-13,1.402254148467699
2022-02-14,1.3550565876278897
2022-02-15,1.4623223967482943
2022-02-16,1.827846304735443
2022-02-17,1.789312677374169
2022-02-18,1.7696028102420622
2022-02-19,1.6960627753342719
2022-02-20,1.559388590820699
2022-02-21,1.6647396571406565
2022-02-22,1.4522377118797425
2022-02-23,1.5974763145241797
2022-02-24,1.2215018863766836
2022-02-25,1.3974611468941092
2022-02-26,1.3691494291677935
2022-02-27,1.3364034486659175
2022-02-28,1.2612152034603328
2022-03-01,1.321024544289888
2022-03-02,1.316144149619878
2022-03-03,1.2781089103083716
2022-03-04,1.2376186315337925
2022-03-05,1.26106482925789
2022-03-06,1.2684833854378499
2022-03-07,1.2367105350012746
2022-03-08,1.2674647071457024
2022-03-09,1.3590314160983703
2022-03-10,1.166394235840531
2022-03-11,1.2420376485662115
2022-03-12,1.3034744337443878
2022-03-13,1.3092183222617286
2022-03-14,1.3208812268784627
2022-03-15,1.2950829698844837
2022-03-16,1.3679095542625677
2022-03-17,1.377063173576887
2022-03-18,1.3592268784396102
2022-03-19,1.4045902208222256
2022-03-20,1.3963133706280062
2022-03-21,1.6397775378079118
2022-03-22,1.7378909345955076
2022-03-23,1.71485815572197
2022-03-24,1.7337917463015555
2022-03-25,1.7717126339497975
2022-03-26,2.0853128262873795
2022-03-27,2.108409919725848
2022-03-28,2.0872936197674807
2022-03-29,2.1684150723914772
2022-03-30,2.209239247341789
2022-03-31,2.2333109952681274
2022-04-01,2.1277195561132616
2022-04-02,2.059960942738757
2022-04-03,2.1561180773222066
2022-04-04,2.3723813590066913
2022-04-05,2.4546191456515203
2022-04-06,2.081149773988274
2022-04-07,1.9950685536959436
2022-04-08,2.0672300181160295
2022-04-09,1.9611812473821009
2022-04-10,2.1092000804293263
