,0
2022-08-12,-6.399168784750951
2022-08-13,9.765999999999986
2022-08-14,5.018000000000029
2022-08-15,-12.302000000000044
2022-08-16,-0.9059999999999855
2022-08-17,-3.8000000000000003
2022-08-18,-7.130716349240451
2022-08-19,-16.827999999999992
2022-08-20,-6.343068586274798
2022-08-21,-1.9050432676764766
2022-08-22,3.1571112094862674
2022-08-23,-8.007419213777439
2022-08-24,4.331999999999971
2022-08-25,-13.81600000000006
2022-08-26,10.832000000000116
2022-08-27,48.277776502434136
2022-08-28,5.117999999999957
2022-08-29,6.902381561162881
2022-08-30,-24.62630499698445
2022-08-31,8.245973865713554
2022-09-01,12.14
2022-09-02,-6.6839999999999415
2022-09-03,12.49199999999997
2022-09-04,1.9119999999999708
2022-09-05,-1.6480000000000292
2022-09-06,-9.850363877173056
2022-09-07,60.72000000000008
2022-09-08,-21.045000000000073
2022-09-09,-77.41000000000004
2022-09-10,-28.516879703500795
2022-09-11,-7.390104797671677
2022-09-12,-0.2644468619635673
2022-09-13,-0.49190265293613494
2022-09-14,-55.82133438980692
2022-09-15,-9.773513243814453
2022-09-16,-9.750235112832414
2022-09-17,-0.2334057676846075
2022-09-18,-1.695
2022-09-19,16.339000000000016
2022-09-20,-9.129351488425767
2022-09-21,8.587999999999957
2022-09-22,-6.6219999999999715
2022-09-23,2.7840000000000145
2022-09-24,-0.28
2022-09-25,-0.1
2022-09-26,-3.792000000000044
2022-09-27,-17.351999999999972
2022-09-28,27.795919438749394
2022-09-29,-6.035
2022-09-30,-2.7800000000000002
2022-10-01,2.842999999999993
2022-10-02,0.5490000000000146
2022-10-03,0.915
2022-10-04,-6.94
2022-10-05,-2.668493613008731
2022-10-06,0.0
2022-10-07,-0.2252776719968301
2022-10-08,-5.066000000000022
2022-10-09,-0.6919999999999709
2022-10-10,-1.82099727280083
2022-10-11,0.0
2022-10-12,-0.21517323037236294
2022-10-13,1.2809999999999855
2022-10-14,-6.05
2022-10-15,5.479000000000014
2022-10-16,-0.9770000000000073
2022-10-17,-0.9040000000000146
2022-10-18,-2.7459999999999853
2022-10-19,3.3529999999999927
2022-10-20,0.8259999999999854
2022-10-21,1.31
2022-10-22,-1.7159999999999855
2022-10-23,-0.28099999999998543
2022-10-24,-1.5640000000000145
2022-10-25,0.45400000000001456
2022-10-26,-13.761000000000022
2022-10-27,-1.4951163064091404
2022-10-28,-21.643140235708763
2022-10-29,44.69400000000009
2022-10-30,-8.472000000000044
2022-10-31,-17.627999999999957
2022-11-01,5.604000000000087
2022-11-02,-4.554000000000087
2022-11-03,-12.568189335653846
2022-11-04,13.817168993508286
2022-11-05,28.58800000000003
2022-11-06,-1.7440000000000873
2022-11-07,-21.525247603275197
2022-11-08,-49.67888953614719
2022-11-09,-63.7952239418348
2022-11-10,-13.709138818343938
2022-11-11,-16.87245847396371
2022-11-12,27.288533202787473
2022-11-13,11.52
2022-11-14,-5.8500000000000005
2022-11-15,-10.235999999999914
2022-11-16,7.65
2022-11-17,13.554000000000087
2022-11-18,-10.752000000000043
2022-11-19,5.6243975826327475
2022-11-20,1.695000000000073
2022-11-21,28.855000000000018
2022-11-22,15.009999999999946
2022-11-23,-40.23225598015041
2022-11-24,-3.3876015646801134
2022-11-25,7.073685088535083
2022-11-26,-5.171432029660732
2022-11-27,1.4309999999999128
2022-11-28,8.892000000000044
2022-11-29,-7.997999999999957
2022-11-30,-11.948384325088698
2022-12-01,-4.5130321644813085
2022-12-02,1.319713945610981
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,-0.2923169330682884
2022-12-07,-4.777999999999956
2022-12-08,0.6435376281483953
2022-12-09,3.708000000000029
2022-12-10,-0.6580000000000291
2022-12-11,0.34500000000000003
2022-12-12,-2.5204916606499332
2022-12-13,4.36
2022-12-14,13.721999999999971
2022-12-15,-4.5316912442800525
2022-12-16,-16.35600000000006
2022-12-17,-20.08800000000003
2022-12-18,-0.10919899348032691
2022-12-19,-0.27975170466661337
2022-12-20,-1.4330580862642865
2022-12-21,-1.2930000000000654
2022-12-22,0.8370000000000437
2022-12-23,0.06299999999995634
2022-12-24,0.3030000000000655
2022-12-25,-0.07800000000006549
2022-12-26,-0.3179999999999564
2022-12-27,-0.23100000000002183
2022-12-28,6.066000000000022
2022-12-29,3.3179999999999565
2022-12-30,0.7974992618574855
2022-12-31,-2.304936701475726
2023-01-01,2.1799999999999273
2023-01-02,-10.884999999999854
2023-01-03,0.7449999999998909
2023-01-04,-7.521346455392239
2023-01-05,1.8599953323138358
2023-01-06,0.06700000000000728
2023-01-07,-1.4096096631536694
2023-01-08,-0.13174493207435709
2023-01-09,2.039903889957249
2023-01-10,1.9490370925638463
2023-01-11,16.25818172979398
2023-01-12,117.26374538089969
2023-01-13,251.29980889086806
2023-01-14,541.5322266887615
2023-01-15,-79.07629380238576
2023-01-16,12.538990410810108
2023-01-17,36.031999999999826
2023-01-18,3.7360000000000584
2023-01-19,-38.32
2023-01-20,14.376000000000058
2023-01-21,140.24
2023-01-22,16.868278771457828
2023-01-23,-13.314000000000052
2023-01-24,23.12099999999995
2023-01-25,-27.79
2023-01-26,24.05900000000005
2023-01-27,-2.128000000000102
2023-01-28,0.5530000000001019
2023-01-29,13.621999999999899
