,0
2022-06-23,-6.12227655723
2022-06-24,-59.11185444736411
2022-06-25,10.987407712399232
2022-06-26,-0.15328247493968353
2022-06-27,-1.0495822662470935
2022-06-28,-4.831999999999992
2022-06-29,-9.848000000000013
2022-06-30,-6.4088357400255775
2022-07-01,-0.17416731647202738
2022-07-02,1.6260970623178903
2022-07-03,-0.5050576785170453
2022-07-04,-3.0730000000000035
2022-07-05,-3.7100000000000186
2022-07-06,-1.3809840224270429
2022-07-07,-4.896000000000001
2022-07-08,-10.510643038832434
2022-07-09,1.2526648782433134
2022-07-10,-0.09190899090003679
2022-07-11,-2.849999999999997
2022-07-12,-2.462314224970015
2022-07-13,0.32859259055694645
2022-07-14,0.42324811605302926
2022-07-15,-11.820000000000025
2022-07-16,1.7859785191540578
2022-07-17,-5.490787697447902
2022-07-18,-1.1872037527061317
2022-07-19,-3.070783060356534
2022-07-20,10.060658736385504
2022-07-21,-19.65814481041219
2022-07-22,18.80412399757396
2022-07-23,-17.67000000000006
2022-07-24,8.05643568182344
2022-07-25,-24.20800000000005
2022-07-26,-26.930364519448066
2022-07-27,5.429983086270871
2022-07-28,-1.9682063048714802
2022-07-29,-7.235742850735132
2022-07-30,-0.22107073184349035
2022-07-31,10.95401211528102
2022-08-01,-9.086189380472637
2022-08-02,-13.728000000000051
2022-08-03,3.727999999999998
2022-08-04,-4.20738750537108
2022-08-05,5.46810180843561
2022-08-06,1.57200000000004
2022-08-07,-3.6599999999999966
2022-08-08,13.823604113560593
2022-08-09,-7.788000000000034
2022-08-10,-12.584000000000007
2022-08-11,18.276583254240524
2022-08-12,-3.0659999999999963
2022-08-13,1.861999999999997
2022-08-14,5.110182569836331
2022-08-15,-14.94353967918532
2022-08-16,5.494271229393034
2022-08-17,2.2588617525521375
2022-08-18,0.2849999999999797
2022-08-19,-19.524999999999988
2022-08-20,0.32878465343721924
2022-08-21,-3.012088320916642
2022-08-22,11.21753709002642
2022-08-23,-6.170117780352695
2022-08-24,-5.85415091565282
2022-08-25,-12.474000000000002
2022-08-26,-44.646870557172335
2022-08-27,58.61598933320202
2022-08-28,0.6719112056486268
2022-08-29,8.339218536545703
2022-08-30,-8.702239538511748
2022-08-31,0.24000000000004018
2022-09-01,4.427999999999965
2022-09-02,-5.063999999999935
2022-09-03,3.155999999999959
2022-09-04,-1.1174007036674822
2022-09-05,3.263877930386205
2022-09-06,-9.199999999999985
2022-09-07,14.804055516887557
2022-09-08,-9.135000000000005
2022-09-09,-13.055
2022-09-10,-2.114705078148374
2022-09-11,-0.19616530468764912
2022-09-12,0.30646882024586
2022-09-13,-1.8239770898842351
2022-09-14,-13.671391265000716
2022-09-15,3.1374558767942617
2022-09-16,-10.125307896518876
2022-09-17,7.247253310161861
2022-09-18,-15.371940180141557
2022-09-19,7.893545201728821
2022-09-20,29.139301368837383
2022-09-21,11.436294138299033
2022-09-22,14.254691450336573
2022-09-23,96.26803907350111
2022-09-24,-19.247000000000053
2022-09-25,-13.810069841935118
2022-09-26,-12.581999999999894
2022-09-27,-8.890753854739376
2022-09-28,-89.74300000000001
2022-09-29,28.593740600627758
2022-09-30,39.585290466379725
2022-10-01,-11.420896081307776
2022-10-02,1.5439999999999898
2022-10-03,-26.41599999999995
2022-10-04,15.085977468708888
2022-10-05,7.284000000000024
2022-10-06,5.432000000000015
2022-10-07,-1.4575038792196113
2022-10-08,14.954999999999997
2022-10-09,-1.456464063231057
2022-10-10,-1.7122378147396442
2022-10-11,-18.29099999999999
2022-10-12,-0.23948100357551186
2022-10-13,-16.199786625558325
2022-10-14,17.031836103153424
2022-10-15,-1.918000000000003
2022-10-16,0.6020000000000081
2022-10-17,-1.9560000000000022
2022-10-18,0.671467821405998
2022-10-19,0.0
2022-10-20,-0.04605651019812977
2022-10-21,1.937596139214498
2022-10-22,-4.114780994599805
2022-10-23,0.024000000000024002
2022-10-24,1.967999999999992
2022-10-25,2.8759999999999675
2022-10-26,-6.743999999999972
2022-10-27,-3.960000000000008
2022-10-28,5.2442806828631
2022-10-29,-1.7710000000000004
2022-10-30,1.0693228048145322
2022-10-31,-1.1629999999999918
2022-11-01,0.6501393139296574
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,-0.043555635156684855
2022-11-05,-1.6429248177791393
2022-11-06,-0.7434523241811682
2022-11-07,-14.178213650942281
2022-11-08,-20.420574427729917
2022-11-09,-30.66466389968262
2022-11-10,3.6556565045722715
2022-11-11,-36.41928042200697
2022-11-12,52.900000000000055
2022-11-13,31.959999999999987
2022-11-14,11.348198317145489
2022-11-15,-68.53300000000009
2022-11-16,-1.9922542492049757
2022-11-17,9.672413027518449
2022-11-18,-5.521107124799801
2022-11-19,2.8822374306753487
2022-11-20,-4.725311849802599
2022-11-21,29.712781699152547
2022-11-22,-3.415999999999997
2022-11-23,-18.40799999999998
2022-11-24,-1.2347460364882703
2022-11-25,-21.5444237682723
2022-11-26,2.5211121896259097
2022-11-27,0.6368589090274785
2022-11-28,-1.4800000000000035
2022-11-29,0.7740000000000025
2022-11-30,1.0699999999999987
2022-12-01,-0.21200000000000108
2022-12-02,-0.9579999999999977
2022-12-03,-0.15000000000000013
2022-12-04,0.09600000000000164
2022-12-05,0.3359999999999974
2022-12-06,-1.0279999999999956
2022-12-07,-0.42368603274045863
2022-12-08,-0.7599546903287607
2022-12-09,-1.158000000000009
2022-12-10,1.206000000000007
2022-12-11,0.0030000000000030003
2022-12-12,3.6629999999999994
2022-12-13,-2.282558518308995
2022-12-14,-4.610000000000003
2022-12-15,5.761060786923038
2022-12-16,1.4680000000000026
2022-12-17,8.128446124027107
2022-12-18,0.5807801275372648
2022-12-19,15.812289012115105
2022-12-20,-4.591545319070275
2022-12-21,3.8215323942751525
2022-12-22,-12.741999999999976
2022-12-23,-20.883999999999947
2022-12-24,-10.76400000000004
2022-12-25,16.788673427637804
2022-12-26,-10.999999999999899
2022-12-27,-74.5929165907336
2022-12-28,40.19205382487987
2022-12-29,9.839685325939517
2022-12-30,5.94592921107854
2022-12-31,-4.387738675983301
2023-01-01,9.69750672586077
2023-01-02,-13.427076965440264
2023-01-03,-6.785000000000019
2023-01-04,-7.598092538472947
2023-01-05,9.360118426441602
2023-01-06,10.878948168852375
2023-01-07,-7.449132351900398
2023-01-08,2.925999999999973
2023-01-09,-13.132
2023-01-10,-0.14590069212197318
2023-01-11,-11.167145508389776
2023-01-12,-5.313891274789682
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,26.40600000000003
2023-01-17,17.793737679148396
2023-01-18,-19.94300000000009
2023-01-19,-7.055999999999985
2023-01-20,28.80600555318694
2023-01-21,85.97064466497659
2023-01-22,-17.83300189253484
2023-01-23,76.83623766698129
2023-01-24,28.9856247853383
2023-01-25,-90.43395288164506
2023-01-26,6.855385114988708
2023-01-27,-21.50531880000019
2023-01-28,15.560253800000023
2023-01-29,0.9368180999999906
