DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2021/02/03 00:00:00,20210300,6710,,,,
2021/02/04 00:00:00,20210300,6448,,,,
2021/02/05 00:00:00,20210300,6580,6556.0,,,
2021/02/08 00:00:00,20210500,6576,,,,
2021/02/09 00:00:00,20210500,6608,,,,
2021/02/10 00:00:00,20210500,6724,,,,
2021/02/18 00:00:00,20210500,6880,,,,
2021/02/19 00:00:00,20210500,6820,,,,
2021/02/22 00:00:00,20210500,6972,,,,
2021/02/23 00:00:00,20210500,6942,,,,
2021/02/24 00:00:00,20210500,7234,,,,
2021/02/25 00:00:00,20210500,7304,,,,
2021/02/26 00:00:00,20210500,7470,,,,
2021/03/01 00:00:00,20210500,7448,,,,
2021/03/02 00:00:00,20210500,7496,,,,
2021/03/03 00:00:00,20210500,7288,,,,
2021/03/04 00:00:00,20210500,7438,,,,
2021/03/05 00:00:00,20210500,7332,,,,
2021/03/08 00:00:00,20210500,7312,,,,
2021/03/09 00:00:00,20210500,7228,,,,
2021/03/10 00:00:00,20210500,7250,,,,
2021/03/11 00:00:00,20210500,7268,,,,
2021/03/12 00:00:00,20210500,7286,,,,
2021/03/15 00:00:00,20210500,7318,,,,
2021/03/16 00:00:00,20210500,7250,,,,
2021/03/17 00:00:00,20210500,7144,,,,
2021/03/18 00:00:00,20210500,7230,,,,
2021/03/19 00:00:00,20210500,7314,,,,
2021/03/22 00:00:00,20210500,7068,,,,
2021/03/23 00:00:00,20210500,7232,,,,
2021/03/24 00:00:00,20210500,7148,,,,
2021/03/25 00:00:00,20210500,7184,,,,
2021/03/26 00:00:00,20210500,7040,,,,
2021/03/29 00:00:00,20210500,7076,,,,
2021/03/30 00:00:00,20210500,7020,,,,
2021/03/31 00:00:00,20210500,6780,,,,
2021/04/01 00:00:00,20210500,6630,,,,
2021/04/02 00:00:00,20210500,6998,,,,
2021/04/06 00:00:00,20210500,6988,,,,
