DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2015/12/15 00:00:00,20160200,35900,,,,
2015/12/16 00:00:00,20160200,35450,,,,
2015/12/17 00:00:00,20160200,35460,,,,
2015/12/18 00:00:00,20160200,35160,,,,
2015/12/21 00:00:00,20160200,35980,,,,
2015/12/22 00:00:00,20160200,36200,,,,
2015/12/23 00:00:00,20160200,36310,,,,
2015/12/24 00:00:00,20160200,36290,,,,
2015/12/25 00:00:00,20160200,36090,,,,
2015/12/28 00:00:00,20160200,36330,35640.0,,,
2015/12/29 00:00:00,20160300,35600,,,,
2015/12/30 00:00:00,20160300,36200,,,,
2015/12/31 00:00:00,20160300,36400,,,,
2016/01/04 00:00:00,20160300,36480,,,,
2016/01/05 00:00:00,20160300,36000,,,,
2016/01/06 00:00:00,20160300,36410,,,,
2016/01/07 00:00:00,20160300,36140,,,,
2016/01/08 00:00:00,20160300,35810,,,,
2016/01/11 00:00:00,20160300,35630,,,,
2016/01/12 00:00:00,20160300,34900,,,,
2016/01/13 00:00:00,20160300,34740,,,,
2016/01/14 00:00:00,20160300,34760,,,,
2016/01/15 00:00:00,20160300,34840,,,,
2016/01/18 00:00:00,20160300,34480,,,,
2016/01/19 00:00:00,20160300,34970,,,,
2016/01/20 00:00:00,20160300,35400,,,,
2016/01/21 00:00:00,20160300,35000,,,,
2016/01/22 00:00:00,20160300,35000,,,,
2016/01/25 00:00:00,20160300,35350,,,,
2016/01/26 00:00:00,20160300,35050,,,,
2016/01/27 00:00:00,20160300,35480,,,,
2016/01/28 00:00:00,20160300,35670,,,,
2016/01/29 00:00:00,20160300,35640,35750.0,,,
2016/02/01 00:00:00,20160400,35690,,,,
2016/02/02 00:00:00,20160400,35590,,,,
2016/02/03 00:00:00,20160400,35880,,,,
2016/02/04 00:00:00,20160400,35830,,,,
2016/02/05 00:00:00,20160400,36400,,,,
2016/02/15 00:00:00,20160400,35800,,,,
2016/02/16 00:00:00,20160400,35670,,,,
2016/02/17 00:00:00,20160400,35760,,,,
2016/02/18 00:00:00,20160400,35590,,,,
2016/02/19 00:00:00,20160400,35700,,,,
2016/02/22 00:00:00,20160400,35780,,,,
2016/02/23 00:00:00,20160400,36450,,,,
2016/02/24 00:00:00,20160400,36280,,,,
2016/02/25 00:00:00,20160400,35780,,,,
2016/02/26 00:00:00,20160400,36020,35900.0,,,
2016/02/29 00:00:00,20160500,36250,,,,
2016/03/01 00:00:00,20160500,36080,,,,
2016/03/02 00:00:00,20160500,36160,,,,
2016/03/03 00:00:00,20160500,36830,,,,
2016/03/04 00:00:00,20160500,37110,,,,
2016/03/07 00:00:00,20160500,37910,,,,
2016/03/08 00:00:00,20160500,38250,,,,
2016/03/09 00:00:00,20160500,37920,,,,
2016/03/10 00:00:00,20160500,37440,,,,
2016/03/11 00:00:00,20160500,37350,,,,
2016/03/14 00:00:00,20160500,37540,,,,
2016/03/15 00:00:00,20160500,37700,,,,
2016/03/16 00:00:00,20160500,37200,,,,
2016/03/17 00:00:00,20160500,37450,,,,
2016/03/18 00:00:00,20160500,37870,,,,
2016/03/21 00:00:00,20160500,38300,,,,
2016/03/22 00:00:00,20160500,38180,,,,
2016/03/23 00:00:00,20160500,38200,,,,
2016/03/24 00:00:00,20160500,38110,,,,
2016/03/25 00:00:00,20160500,37490,,,,
2016/03/28 00:00:00,20160500,37750,37580.0,,,
2016/03/29 00:00:00,20160600,37660,,,,
2016/03/30 00:00:00,20160600,37660,,,,
2016/03/31 00:00:00,20160600,37040,,,,
2016/04/01 00:00:00,20160600,36780,,,,
2016/04/05 00:00:00,20160600,36660,,,,
2016/04/06 00:00:00,20160600,36600,,,,
2016/04/07 00:00:00,20160600,36560,,,,
2016/04/08 00:00:00,20160600,36400,,,,
2016/04/11 00:00:00,20160600,35760,,,,
2016/04/12 00:00:00,20160600,35800,,,,
2016/04/13 00:00:00,20160600,36110,,,,
2016/04/14 00:00:00,20160600,36930,,,,
2016/04/15 00:00:00,20160600,37030,,,,
2016/04/18 00:00:00,20160600,36690,,,,
2016/04/19 00:00:00,20160600,36770,,,,
2016/04/20 00:00:00,20160600,37010,,,,
