DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2020/03/23 00:00:00,20200500,3552,,,,
2020/03/24 00:00:00,20200500,3550,,,,
2020/03/25 00:00:00,20200500,3360,,,,
2020/03/26 00:00:00,20200500,3292,,,,
2020/03/27 00:00:00,20200500,3267,,,,
2020/03/30 00:00:00,20200500,3060,,,,
2020/03/31 00:00:00,20200500,2976,,,,
2020/04/01 00:00:00,20200500,3104,,,,
2020/04/02 00:00:00,20200500,3110,3519.0,,,
2020/04/03 00:00:00,20200900,3529,,,,
2020/04/07 00:00:00,20200900,3628,,,,
2020/04/08 00:00:00,20200900,3500,,,,
2020/04/09 00:00:00,20200900,3577,,,,
2020/04/10 00:00:00,20200900,3517,,,,
2020/04/13 00:00:00,20200900,3670,,,,
2020/04/14 00:00:00,20200900,3503,,,,
2020/04/15 00:00:00,20200900,3527,,,,
2020/04/16 00:00:00,20200900,3528,,,,
2020/04/17 00:00:00,20200900,3577,,,,
2020/04/20 00:00:00,20200900,3630,,,,
2020/04/21 00:00:00,20200900,3666,,,,
2020/04/22 00:00:00,20200900,3399,,,,
2020/04/23 00:00:00,20200900,3367,,,,
2020/04/24 00:00:00,20200900,3542,,,,
2020/04/27 00:00:00,20200900,3402,,,,
2020/04/28 00:00:00,20200900,3434,,,,
2020/04/29 00:00:00,20200900,3536,,,,
2020/04/30 00:00:00,20200900,3688,,,,
2020/05/06 00:00:00,20200900,3780,,,,
2020/05/07 00:00:00,20200900,3664,,,,
2020/05/08 00:00:00,20200900,3736,,,,
2020/05/11 00:00:00,20200900,3661,,,,
2020/05/12 00:00:00,20200900,3607,,,,
2020/05/13 00:00:00,20200900,3600,,,,
2020/05/14 00:00:00,20200900,3620,,,,
2020/05/15 00:00:00,20200900,3680,,,,
2020/05/18 00:00:00,20200900,3718,,,,
2020/05/19 00:00:00,20200900,3707,,,,
2020/05/20 00:00:00,20200900,3703,,,,
2020/05/21 00:00:00,20200900,3755,,,,
2020/05/22 00:00:00,20200900,3809,,,,
2020/05/25 00:00:00,20200900,3730,,,,
2020/05/26 00:00:00,20200900,3720,,,,
2020/05/27 00:00:00,20200900,3734,,,,
2020/05/28 00:00:00,20200900,3735,,,,
2020/05/29 00:00:00,20200900,3754,,,,
2020/06/01 00:00:00,20200900,3705,,,,
2020/06/02 00:00:00,20200900,3775,,,,
2020/06/03 00:00:00,20200900,3777,,,,
2020/06/04 00:00:00,20200900,3800,,,,
2020/06/05 00:00:00,20200900,3768,,,,
2020/06/08 00:00:00,20200900,3770,,,,
2020/06/09 00:00:00,20200900,3756,,,,
2020/06/10 00:00:00,20200900,3700,,,,
2020/06/11 00:00:00,20200900,3740,,,,
2020/06/12 00:00:00,20200900,3660,,,,
2020/06/15 00:00:00,20200900,3650,,,,
2020/06/16 00:00:00,20200900,3607,,,,
2020/06/17 00:00:00,20200900,3680,,,,
2020/06/18 00:00:00,20200900,3646,,,,
2020/06/19 00:00:00,20200900,3685,,,,
2020/06/22 00:00:00,20200900,3735,,,,
2020/06/23 00:00:00,20200900,3699,,,,
2020/06/24 00:00:00,20200900,3711,,,,
2020/06/29 00:00:00,20200900,3633,,,,
2020/06/30 00:00:00,20200900,3603,,,,
