DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2014/12/11 00:00:00,20150500,11805,,,,
2014/12/12 00:00:00,20150500,11900,,,,
2014/12/15 00:00:00,20150500,12225,,,,
2014/12/16 00:00:00,20150500,12375,,,,
2014/12/17 00:00:00,20150500,12455,,,,
2014/12/18 00:00:00,20150500,12580,,,,
2014/12/19 00:00:00,20150500,12490,,,,
2014/12/22 00:00:00,20150500,12510,,,,
2014/12/23 00:00:00,20150500,12305,,,,
2014/12/24 00:00:00,20150500,12165,,,,
2014/12/25 00:00:00,20150500,12300,,,,
2014/12/26 00:00:00,20150500,12635,,,,
2014/12/29 00:00:00,20150500,12540,,,,
2014/12/30 00:00:00,20150500,12695,,,,
2014/12/31 00:00:00,20150500,13365,,,,
2015/01/05 00:00:00,20150500,13525,,,,
2015/01/06 00:00:00,20150500,13260,,,,
2015/01/07 00:00:00,20150500,13545,,,,
2015/01/08 00:00:00,20150500,13365,,,,
2015/01/09 00:00:00,20150500,13240,,,,
2015/01/12 00:00:00,20150500,13260,,,,
2015/01/13 00:00:00,20150500,13220,,,,
2015/01/14 00:00:00,20150500,12810,,,,
2015/01/15 00:00:00,20150500,12485,,,,
2015/01/16 00:00:00,20150500,12660,,,,
2015/01/19 00:00:00,20150500,12600,,,,
2015/01/20 00:00:00,20150500,12645,,,,
2015/01/21 00:00:00,20150500,12720,,,,
2015/01/22 00:00:00,20150500,12975,,,,
2015/01/23 00:00:00,20150500,13210,,,,
2015/01/26 00:00:00,20150500,13215,,,,
2015/01/27 00:00:00,20150500,13120,,,,
2015/01/28 00:00:00,20150500,13260,,,,
2015/01/29 00:00:00,20150500,13255,,,,
2015/01/30 00:00:00,20150500,13100,,,,
2015/02/02 00:00:00,20150500,12925,,,,
2015/02/03 00:00:00,20150500,13280,,,,
2015/02/04 00:00:00,20150500,13360,,,,
2015/02/05 00:00:00,20150500,13565,,,,
2015/02/06 00:00:00,20150500,13365,,,,
2015/02/09 00:00:00,20150500,13705,,,,
2015/02/10 00:00:00,20150500,13650,,,,
2015/02/11 00:00:00,20150500,13495,,,,
2015/02/12 00:00:00,20150500,13640,,,,
2015/02/13 00:00:00,20150500,13665,,,,
2015/02/16 00:00:00,20150500,13930,,,,
2015/02/17 00:00:00,20150500,14095,13170.0,,,
2015/02/25 00:00:00,20150900,13040,,,,
2015/02/26 00:00:00,20150900,13145,,,,
2015/02/27 00:00:00,20150900,13595,,,,
2015/03/02 00:00:00,20150900,13450,,,,
2015/03/03 00:00:00,20150900,13235,,,,
2015/03/04 00:00:00,20150900,12900,,,,
2015/03/05 00:00:00,20150900,12920,,,,
2015/03/06 00:00:00,20150900,12835,,,,
2015/03/09 00:00:00,20150900,12690,,,,
2015/03/10 00:00:00,20150900,12770,,,,
2015/03/11 00:00:00,20150900,12490,,,,
2015/03/12 00:00:00,20150900,12740,,,,
2015/03/13 00:00:00,20150900,12870,,,,
2015/03/16 00:00:00,20150900,12695,,,,
2015/03/17 00:00:00,20150900,12590,,,,
2015/03/18 00:00:00,20150900,12510,,,,
2015/03/19 00:00:00,20150900,12465,,,,
2015/03/20 00:00:00,20150900,12555,,,,
2015/03/23 00:00:00,20150900,12615,,,,
2015/03/24 00:00:00,20150900,13050,,,,
2015/03/25 00:00:00,20150900,13045,,,,
2015/03/26 00:00:00,20150900,12980,,,,
2015/03/27 00:00:00,20150900,13035,,,,
2015/03/30 00:00:00,20150900,12840,,,,
2015/03/31 00:00:00,20150900,12655,,,,
2015/04/01 00:00:00,20150900,12505,,,,
2015/04/02 00:00:00,20150900,12610,,,,
2015/04/03 00:00:00,20150900,12760,,,,
2015/04/07 00:00:00,20150900,12795,,,,
2015/04/08 00:00:00,20150900,12855,,,,
2015/04/09 00:00:00,20150900,12610,,,,
2015/04/10 00:00:00,20150900,12320,,,,
2015/04/13 00:00:00,20150900,12360,,,,
2015/04/14 00:00:00,20150900,12720,,,,
2015/04/15 00:00:00,20150900,12670,,,,
2015/04/16 00:00:00,20150900,12645,,,,
2015/04/17 00:00:00,20150900,12770,,,,
2015/04/20 00:00:00,20150900,12700,,,,
2015/04/21 00:00:00,20150900,12665,,,,
2015/04/22 00:00:00,20150900,13240,,,,
2015/04/23 00:00:00,20150900,13230,,,,
2015/04/24 00:00:00,20150900,13380,,,,
2015/04/27 00:00:00,20150900,13510,,,,
2015/04/28 00:00:00,20150900,14255,,,,
2015/04/29 00:00:00,20150900,14315,,,,
2015/04/30 00:00:00,20150900,14115,,,,
2015/05/04 00:00:00,20150900,14760,,,,
2015/05/05 00:00:00,20150900,15020,,,,
2015/05/06 00:00:00,20150900,15155,,,,
2015/05/07 00:00:00,20150900,15040,,,,
2015/05/08 00:00:00,20150900,14720,,,,
2015/05/11 00:00:00,20150900,14715,,,,
2015/05/12 00:00:00,20150900,14715,,,,
2015/05/13 00:00:00,20150900,14720,,,,
2015/05/14 00:00:00,20150900,14745,,,,
2015/05/15 00:00:00,20150900,14240,,,,
2015/05/18 00:00:00,20150900,14265,,,,
2015/05/19 00:00:00,20150900,14495,,,,
2015/05/20 00:00:00,20150900,14235,,,,
2015/05/21 00:00:00,20150900,13665,,,,
2015/05/22 00:00:00,20150900,13800,,,,
2015/05/25 00:00:00,20150900,13735,,,,
2015/05/26 00:00:00,20150900,14045,,,,
2015/05/27 00:00:00,20150900,14290,,,,
2015/05/28 00:00:00,20150900,14550,,,,
2015/05/29 00:00:00,20150900,14610,,,,
2015/06/01 00:00:00,20150900,15025,,,,
2015/06/02 00:00:00,20150900,14745,,,,
2015/06/03 00:00:00,20150900,14795,,,,
2015/06/04 00:00:00,20150900,14355,,,,
2015/06/05 00:00:00,20150900,14505,,,,
2015/06/08 00:00:00,20150900,14375,,,,
2015/06/09 00:00:00,20150900,14205,,,,
2015/06/10 00:00:00,20150900,14315,,,,
2015/06/11 00:00:00,20150900,14490,,,,
2015/06/12 00:00:00,20150900,14450,,,,
2015/06/15 00:00:00,20150900,13900,,,,
2015/06/16 00:00:00,20150900,13870,,,,
2015/06/17 00:00:00,20150900,14000,,,,
2015/06/18 00:00:00,20150900,14005,,,,
2015/06/19 00:00:00,20150900,13680,,,,
2015/06/23 00:00:00,20150900,13740,,,,
2015/06/24 00:00:00,20150900,13865,,,,
2015/06/25 00:00:00,20150900,13845,,,,
2015/06/26 00:00:00,20150900,13395,,,,
2015/06/29 00:00:00,20150900,13405,,,,
2015/06/30 00:00:00,20150900,13325,,,,
2015/07/01 00:00:00,20150900,12855,,,,
2015/07/02 00:00:00,20150900,13230,,,,
2015/07/03 00:00:00,20150900,13345,,,,
2015/07/06 00:00:00,20150900,13215,,,,
2015/07/07 00:00:00,20150900,12680,,,,
2015/07/08 00:00:00,20150900,12415,,,,
2015/07/09 00:00:00,20150900,11455,,,,
2015/07/10 00:00:00,20150900,12320,,,,
2015/07/13 00:00:00,20150900,12145,,,,
2015/07/14 00:00:00,20150900,12265,,,,
