index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2014-01-16,10,20140116,4117.0,4139.0,4164.0,4107.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.0,0.53437,1.005344,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-01-17,11,20140117,4125.0,4143.0,4162.0,4120.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.0,0.436364,1.004364,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-01-20,12,20140120,4151.0,4178.0,4187.0,4146.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27.0,0.650446,1.006504,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-01-21,13,20140121,4184.0,4152.0,4192.0,4142.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-32.0,-0.764818,0.992352,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-01-22,14,20140122,4103.0,4090.0,4115.0,4071.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.0,-0.316841,0.996832,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-01-23,15,20140123,4099.0,4073.0,4105.0,4052.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-26.0,-0.634301,0.993657,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-01-24,16,20140124,4125.0,4124.0,4154.0,4112.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.0,-0.024242,0.999758,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-01-27,17,20140127,4160.0,4102.0,4163.0,4079.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-58.0,-1.394231,0.986058,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-01-28,18,20140128,4100.0,4102.0,4113.0,4078.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.0,0.04878,1.000488,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-01-29,19,20140129,4101.0,4085.0,4102.0,4066.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-16.0,-0.390149,0.996099,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-01-30,20,20140130,4098.0,4061.0,4112.0,4040.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-37.0,-0.902879,0.990971,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-07,21,20140207,4125.0,4096.0,4128.0,4078.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-29.0,-0.70303,0.99297,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-10,22,20140210,4101.0,4149.0,4152.0,4081.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48.0,1.170446,1.011704,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-11,23,20140211,4165.0,4133.0,4175.0,4122.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-32.0,-0.768307,0.992317,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-12,24,20140212,4150.0,4135.0,4154.0,4103.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-15.0,-0.361446,0.996386,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-13,25,20140213,4152.0,4136.0,4157.0,4130.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-16.0,-0.385356,0.996146,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-14,26,20140214,4143.0,4249.0,4250.0,4135.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,106.0,2.558532,1.025585,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-17,27,20140217,4305.0,4440.0,4440.0,4285.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,135.0,3.135889,1.031359,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-18,28,20140218,4443.0,4412.0,4483.0,4385.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-31.0,-0.697727,0.993023,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-19,29,20140219,4395.0,4432.0,4468.0,4386.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37.0,0.841866,1.008419,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-20,30,20140220,4439.0,4388.0,4462.0,4353.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-51.0,-1.148907,0.988511,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-21,31,20140221,4380.0,4394.0,4421.0,4371.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.0,0.319635,1.003196,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-24,32,20140224,4409.0,4408.0,4425.0,4338.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.0,-0.022681,0.999773,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-25,33,20140225,4453.0,4409.0,4460.0,4406.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-44.0,-0.988098,0.990119,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-26,34,20140226,4401.0,4441.0,4468.0,4383.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40.0,0.908884,1.009089,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-27,35,20140227,4384.0,4283.0,4384.0,4251.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-101.0,-2.303832,0.976962,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-28,36,20140228,4305.0,4282.0,4324.0,4272.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-23.0,-0.534262,0.994657,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-03,37,20140303,4295.0,4334.0,4350.0,4275.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39.0,0.908033,1.00908,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-04,38,20140304,4325.0,4288.0,4356.0,4282.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-37.0,-0.855491,0.991445,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-05,39,20140305,4270.0,4287.0,4303.0,4263.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.0,0.398126,1.003981,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-06,40,20140306,4285.0,4282.0,4303.0,4266.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.0,-0.070012,0.9993,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-07,41,20140307,4278.0,4332.0,4353.0,4275.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54.0,1.262272,1.012623,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-10,42,20140310,4305.0,4165.0,4320.0,4138.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-140.0,-3.252033,0.96748,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-11,43,20140311,4191.0,4194.0,4229.0,4170.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.0,0.071582,1.000716,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-12,44,20140312,4234.0,4234.0,4265.0,4150.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,0.0,1.0,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-13,45,20140313,4242.0,4275.0,4317.0,4229.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33.0,0.777935,1.007779,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-14,46,20140314,4246.0,4269.0,4286.0,4241.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.0,0.541686,1.005417,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-17,47,20140317,4365.0,4306.0,4386.0,4269.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-59.0,-1.351661,0.986483,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
