DATETIME,price
2016-01-20,1494.0
2016-01-21,1488.0
2016-01-22,1595.0
2016-01-25,1604.0
2016-01-26,1556.0
2016-01-27,1691.0
2016-01-28,1790.0
2016-01-29,1768.0
2016-02-01,1719.0
2016-02-02,1690.0
2016-02-03,1760.0
2016-02-04,1895.0
2016-02-05,1980.0
2016-02-15,1984.0
2016-02-16,1930.0
2016-02-17,1862.0
2016-02-18,1806.0
2016-02-19,1824.0
2016-02-22,2008.0
2016-02-23,1999.0
2016-02-24,1974.0
2016-02-25,2063.0
2016-02-26,2094.0
2016-02-29,2182.0
2016-03-01,2206.0
2016-03-02,2214.0
2016-03-03,2348.0
2016-03-04,2439.0
2016-03-07,2945.0
2016-03-08,2668.0
2016-03-09,2502.0
2016-03-10,2805.0
2016-03-11,2694.0
2016-03-14,2534.0
2016-03-15,2470.0
2016-03-16,2495.0
2016-03-17,2761.0
2016-03-18,2952.0
2016-03-21,2954.0
2016-03-22,3018.0
2016-03-23,2814.0
2016-03-24,2711.0
2016-03-25,2924.0
2016-03-28,2980.0
2016-03-29,2901.0
2016-03-30,2861.0
2016-03-31,2821.0
2016-04-01,2855.0
2016-04-05,3056.0
2016-04-06,3041.0
2016-04-07,2986.0
2016-04-08,2820.0
2016-04-11,2839.0
2016-04-12,2874.0
2016-04-13,2966.0
2016-04-14,2821.0
2016-04-15,2866.0
2016-04-18,2751.0
2016-04-19,2882.0
2016-04-20,2781.0
2016-04-21,2650.0
2016-04-22,2771.0
2016-04-25,2771.0
2016-04-26,2966.0
2016-04-27,3171.0
2016-04-28,3116.0
2016-04-29,2968.0
2016-05-03,2971.0
2016-05-04,2819.0
2016-05-05,2857.0
2016-05-06,2760.0
2016-05-09,2807.0
2016-05-10,2572.0
2016-05-11,2754.0
2016-05-12,2805.0
2016-05-13,2738.0
2016-05-16,2828.0
2016-05-17,2742.0
2016-05-18,2761.0
2016-05-19,2598.0
2016-05-20,2625.0
2016-05-23,2453.0
2016-05-24,2410.0
2016-05-25,2388.0
2016-05-26,2441.0
2016-05-27,2471.0
2016-05-30,2411.0
2016-05-31,2605.0
2016-06-01,2686.0
2016-06-02,2709.0
2016-06-03,2651.0
2016-06-06,2819.0
2016-06-07,2819.0
2016-06-08,2791.0
2016-06-13,2801.0
2016-06-14,2953.0
2016-06-15,2827.0
2016-06-16,2826.0
2016-06-17,2921.0
2016-06-20,3159.0
2016-06-21,3231.0
2016-06-22,3344.0
2016-06-23,3382.0
2016-06-24,3361.0
2016-06-27,3487.0
2016-06-28,3821.0
2016-06-29,4101.0
2016-06-30,3951.0
2016-07-01,4096.0
2016-07-04,4201.0
2016-07-05,4329.0
2016-07-06,4147.0
2016-07-07,4441.0
2016-07-08,4191.0
2016-07-11,4118.0
2016-07-12,4101.0
2016-07-13,4391.0
2016-07-14,4131.0
2016-07-15,4181.0
2016-07-18,4149.0
2016-07-19,4101.0
2016-07-20,4071.0
2016-07-21,4101.0
2016-07-22,4171.0
2016-07-25,4169.0
2016-07-26,4032.0
2016-07-27,4076.0
2016-07-28,4020.0
2016-07-29,4329.0
2016-08-01,4287.0
2016-08-02,4251.0
2016-08-03,4321.0
2016-08-04,4351.0
2016-08-05,4336.0
2016-08-08,4341.0
2016-08-09,4504.0
2016-08-10,4501.0
2016-08-11,4476.0
2016-08-12,4566.0
2016-08-15,4533.0
2016-08-16,4656.0
2016-08-17,4604.0
2016-08-18,4476.0
2016-08-19,4675.0
2016-08-22,4711.0
2016-08-23,4604.0
2016-08-24,4758.0
2016-08-25,4628.0
2016-08-26,4633.0
2016-08-29,4537.0
2016-08-30,4388.0
2016-08-31,4405.0
2016-09-01,4408.0
2016-09-02,4386.0
2016-09-05,4334.0
2016-09-06,4294.0
2016-09-07,4457.0
2016-09-08,4451.0
2016-09-09,4436.0
2016-09-12,4324.0
2016-09-13,4274.0
2016-09-14,4202.0
2016-09-19,4236.0
2016-09-20,4239.0
2016-09-21,4306.0
2016-09-22,4326.0
2016-09-23,4255.0
2016-09-26,4236.0
2016-09-27,4245.0
2016-09-28,4307.0
2016-09-29,4388.0
2016-09-30,4456.0
2016-10-10,4580.0
2016-10-11,4806.0
2016-10-12,4769.0
2016-10-13,4830.0
2016-10-14,4670.0
2016-10-17,4666.0
2016-10-18,4730.0
2016-10-19,4971.0
2016-10-20,5037.0
2016-10-21,4901.0
2016-10-24,5029.0
2016-10-25,5156.0
2016-10-26,5321.0
2016-10-27,5318.0
2016-10-28,5235.0
2016-10-31,5506.0
2016-11-01,5796.0
2016-11-02,5808.0
2016-11-03,5575.0
2016-11-04,5667.0
2016-11-07,5460.0
2016-11-08,5466.0
2016-11-09,5687.0
2016-11-10,5926.0
2016-11-11,6111.0
2016-11-14,5858.0
2016-11-15,5799.0
2016-11-16,5786.0
2016-11-17,5706.0
2016-11-18,5636.0
2016-11-21,5412.0
2016-11-22,5726.0
2016-11-23,5893.0
2016-11-24,5736.0
2016-11-25,5611.0
2016-11-28,5488.0
2016-11-29,5644.0
2016-11-30,5343.0
2016-12-01,5424.0
2016-12-02,5601.0
2016-12-05,5753.0
2016-12-06,6093.0
2016-12-07,6213.0
2016-12-08,6413.0
2016-12-09,6373.0
2016-12-12,6833.0
2016-12-13,6763.0
2016-12-14,6803.0
2016-12-15,6893.0
2016-12-16,6962.0
2016-12-19,6843.0
2016-12-20,6426.0
2016-12-21,6324.0
2016-12-22,6293.0
2016-12-23,6235.0
2016-12-26,6066.0
2016-12-27,6218.0
2016-12-28,6518.0
2016-12-29,6413.0
2016-12-30,6253.0
2017-01-03,6001.0
2017-01-04,5755.0
2017-01-05,5801.0
2017-01-06,5799.0
2017-01-09,5667.0
2017-01-10,5836.0
2017-01-11,5843.0
2017-01-12,5863.0
2017-01-13,6013.0
2017-01-16,6253.0
2017-01-17,6412.0
2017-01-18,6216.0
2017-01-19,6229.0
2017-01-20,6169.0
2017-01-23,6321.0
2017-01-24,6418.0
2017-01-25,6341.0
2017-01-26,6598.0
2017-02-03,6663.0
2017-02-06,6473.0
2017-02-07,6553.0
2017-02-08,6414.0
2017-02-09,6428.0
2017-02-10,6473.0
2017-02-13,6546.0
2017-02-14,6713.0
2017-02-15,6679.0
2017-02-16,6417.0
2017-02-17,6211.0
2017-02-20,6123.0
2017-02-21,6199.0
2017-02-22,5967.0
2017-02-23,5981.0
2017-02-24,5811.0
2017-02-27,5916.0
2017-02-28,5886.0
2017-03-01,5853.0
2017-03-02,5813.0
2017-03-03,5746.0
2017-03-06,5833.0
2017-03-07,5958.0
2017-03-08,5763.0
2017-03-09,5413.0
2017-03-10,5493.0
2017-03-13,5248.0
2017-03-14,5431.0
2017-03-15,5425.0
2017-03-16,5497.0
2017-03-17,5564.0
2017-03-20,5563.0
2017-03-21,5490.0
2017-03-22,5413.0
2017-03-23,5379.0
2017-03-24,5405.0
2017-03-27,5303.0
2017-03-28,5191.0
2017-03-29,5253.0
2017-03-30,5481.0
2017-03-31,5414.0
2017-04-05,5149.0
2017-04-06,5493.0
2017-04-07,5435.0
2017-04-10,5513.0
2017-04-11,5523.0
2017-04-12,5470.0
2017-04-13,5355.0
2017-04-14,5425.0
2017-04-17,5259.0
2017-04-18,5140.0
2017-04-19,5130.0
2017-04-20,5089.0
2017-04-21,5217.0
2017-04-24,5100.0
2017-04-25,5007.0
2017-04-26,5030.0
2017-04-27,5162.0
2017-04-28,5275.0
2017-05-02,5332.0
2017-05-03,5298.0
2017-05-04,5081.0
2017-05-05,5018.0
2017-05-08,5118.0
2017-05-09,5072.0
2017-05-10,5050.0
2017-05-11,4930.0
2017-05-12,4950.0
2017-05-15,5047.0
2017-05-16,5183.0
2017-05-17,5262.0
2017-05-18,5200.0
2017-05-19,5400.0
2017-05-22,5608.0
2017-05-23,5570.0
2017-05-24,5572.0
2017-05-25,5485.0
2017-05-26,5440.0
2017-05-31,5626.0
2017-06-01,5330.0
2017-06-02,5277.0
2017-06-05,5170.0
2017-06-06,5173.0
2017-06-07,5120.0
2017-06-08,5095.0
2017-06-09,5219.0
2017-06-12,5230.0
2017-06-13,5390.0
2017-06-14,5172.0
2017-06-15,5142.0
2017-06-16,5110.0
2017-06-19,5140.0
2017-06-20,5170.0
2017-06-21,5071.0
2017-06-22,5120.0
2017-06-23,5050.0
2017-06-26,5112.0
2017-06-27,5202.0
2017-06-28,5308.0
2017-06-29,5247.0
2017-06-30,5354.0
