DATETIME,price
2016-01-19,24515.0
2016-01-20,24725.0
2016-01-21,24565.0
2016-01-22,24605.0
2016-01-25,24805.0
2016-01-26,24675.0
2016-01-27,24575.0
2016-01-28,24775.0
2016-01-29,24570.0
2016-02-01,24580.0
2016-02-02,24585.0
2016-02-03,24565.0
2016-02-04,24535.0
2016-02-05,24685.0
2016-02-15,24460.0
2016-02-16,24900.0
2016-02-17,24900.0
2016-02-18,24850.0
2016-02-19,24860.0
2016-02-22,24975.0
2016-02-23,25130.0
2016-02-24,25030.0
2016-02-25,24935.0
2016-02-26,24935.0
2016-02-29,24785.0
2016-03-01,24690.0
2016-03-02,24780.0
2016-03-03,24950.0
2016-03-04,25090.0
2016-03-07,25790.0
2016-03-08,26100.0
2016-03-09,25965.0
2016-03-10,25740.0
2016-03-11,25555.0
2016-03-14,25735.0
2016-03-15,25645.0
2016-03-16,25460.0
2016-03-17,25510.0
2016-03-18,25720.0
2016-03-21,25690.0
2016-03-22,25820.0
2016-03-23,25720.0
2016-03-24,25470.0
2016-03-25,25410.0
2016-03-28,25670.0
2016-03-29,25485.0
2016-03-30,25265.0
2016-03-31,25305.0
2016-04-01,25330.0
2016-04-05,25325.0
2016-04-06,25615.0
2016-04-07,25475.0
2016-04-08,25475.0
2016-04-11,25640.0
2016-04-12,26245.0
2016-04-13,26430.0
2016-04-14,26415.0
2016-04-15,26510.0
2016-04-18,26245.0
2016-04-19,26500.0
2016-04-20,26645.0
2016-04-21,27055.0
2016-04-22,27265.0
2016-04-25,26885.0
2016-04-26,27000.0
2016-04-27,26975.0
2016-04-28,26925.0
2016-04-29,26660.0
2016-05-03,26525.0
2016-05-04,26880.0
2016-05-05,26680.0
2016-05-06,26360.0
2016-05-09,26220.0
2016-05-10,25670.0
2016-05-11,25835.0
2016-05-12,25835.0
2016-05-13,25715.0
2016-05-16,25140.0
2016-05-17,25175.0
2016-05-18,25250.0
2016-05-19,25025.0
2016-05-20,24715.0
2016-05-23,24805.0
2016-05-24,24245.0
2016-05-25,24365.0
2016-05-26,24245.0
2016-05-27,24535.0
2016-05-30,24440.0
2016-05-31,24520.0
2016-06-01,24345.0
2016-06-02,24160.0
2016-06-03,24355.0
2016-06-06,24520.0
2016-06-07,24635.0
2016-06-08,24470.0
2016-06-13,24285.0
2016-06-14,24425.0
2016-06-15,24285.0
2016-06-16,24400.0
2016-06-17,24410.0
2016-06-20,24865.0
2016-06-21,24905.0
2016-06-22,24730.0
2016-06-23,25085.0
2016-06-24,25025.0
2016-06-27,24785.0
2016-06-28,25135.0
2016-06-29,25285.0
2016-06-30,25160.0
2016-07-01,25330.0
2016-07-04,25375.0
2016-07-05,26035.0
2016-07-06,25725.0
2016-07-07,24985.0
2016-07-08,24950.0
2016-07-11,24705.0
2016-07-12,24865.0
2016-07-13,24995.0
2016-07-14,25105.0
2016-07-15,25320.0
2016-07-18,25390.0
2016-07-19,25055.0
2016-07-20,25280.0
2016-07-21,25365.0
2016-07-22,25525.0
2016-07-25,25355.0
2016-07-26,25065.0
2016-07-27,25055.0
2016-07-28,25155.0
2016-07-29,25205.0
2016-08-01,24805.0
2016-08-02,24885.0
2016-08-03,24935.0
2016-08-04,24925.0
2016-08-05,24740.0
2016-08-08,24925.0
2016-08-09,25070.0
2016-08-10,24825.0
2016-08-11,24940.0
2016-08-12,24920.0
2016-08-15,25215.0
2016-08-16,25365.0
2016-08-17,25340.0
2016-08-18,25315.0
2016-08-19,25240.0
2016-08-22,25290.0
2016-08-23,24840.0
2016-08-24,24770.0
2016-08-25,24865.0
2016-08-26,24570.0
2016-08-29,24580.0
2016-08-30,24575.0
2016-08-31,24505.0
2016-09-01,24265.0
2016-09-02,24605.0
2016-09-05,24665.0
2016-09-06,24820.0
2016-09-07,24745.0
2016-09-08,24890.0
2016-09-09,24985.0
2016-09-12,24975.0
2016-09-13,24625.0
2016-09-14,24725.0
2016-09-19,24830.0
2016-09-20,25255.0
2016-09-21,25500.0
2016-09-22,25460.0
2016-09-23,25740.0
2016-09-26,25765.0
2016-09-27,25605.0
2016-09-28,25475.0
2016-09-29,25680.0
2016-09-30,25565.0
2016-10-10,25845.0
2016-10-11,26100.0
2016-10-12,26335.0
2016-10-13,26340.0
2016-10-14,26210.0
2016-10-17,26640.0
2016-10-18,26545.0
2016-10-19,26550.0
2016-10-20,25995.0
2016-10-21,26020.0
2016-10-24,25950.0
2016-10-25,26155.0
2016-10-26,26240.0
2016-10-27,26215.0
2016-10-28,26415.0
2016-10-31,26405.0
2016-11-01,26440.0
2016-11-02,26355.0
2016-11-03,26050.0
2016-11-04,26125.0
2016-11-07,26010.0
2016-11-08,26720.0
2016-11-09,27375.0
2016-11-10,27680.0
2016-11-11,28325.0
2016-11-14,28525.0
2016-11-15,27730.0
2016-11-16,27950.0
2016-11-17,28760.0
2016-11-18,28710.0
2016-11-21,28730.0
2016-11-22,29875.0
2016-11-23,29695.0
2016-11-24,30040.0
2016-11-25,30300.0
2016-11-28,30280.0
2016-11-29,31275.0
2016-11-30,30820.0
2016-12-01,30100.0
2016-12-02,30180.0
2016-12-05,30045.0
2016-12-06,30725.0
2016-12-07,30570.0
2016-12-08,31070.0
2016-12-09,30740.0
2016-12-12,31290.0
2016-12-13,31395.0
2016-12-14,32550.0
2016-12-15,32515.0
2016-12-16,31915.0
2016-12-19,31655.0
2016-12-20,31425.0
2016-12-21,31215.0
2016-12-22,31310.0
2016-12-23,30550.0
2016-12-26,30685.0
2016-12-27,29675.0
2016-12-28,30040.0
2016-12-29,29800.0
2016-12-30,30265.0
2017-01-03,30400.0
2017-01-04,30470.0
2017-01-05,30525.0
2017-01-06,30140.0
2017-01-09,29870.0
2017-01-10,31005.0
2017-01-11,31365.0
2017-01-12,31545.0
2017-01-13,32155.0
2017-01-16,32295.0
2017-01-17,33500.0
2017-01-18,33375.0
2017-01-19,33320.0
2017-01-20,33135.0
2017-01-23,31805.0
2017-01-24,31865.0
2017-01-25,32345.0
2017-01-26,32380.0
2017-02-03,33470.0
2017-02-06,32195.0
2017-02-07,32165.0
2017-02-08,32680.0
2017-02-09,32745.0
2017-02-10,32490.0
2017-02-13,33055.0
2017-02-14,34010.0
2017-02-15,33965.0
2017-02-16,33515.0
2017-02-17,32405.0
2017-02-20,32425.0
2017-02-21,32420.0
2017-02-22,32010.0
2017-02-23,31965.0
2017-02-24,30830.0
2017-02-27,30865.0
2017-02-28,30755.0
2017-03-01,30530.0
2017-03-02,30790.0
2017-03-03,30815.0
2017-03-06,31205.0
2017-03-07,30670.0
2017-03-08,30630.0
2017-03-09,29870.0
2017-03-10,29590.0
2017-03-13,29725.0
2017-03-14,29835.0
2017-03-15,29470.0
2017-03-16,29770.0
2017-03-17,29840.0
2017-03-20,30280.0
2017-03-21,29875.0
2017-03-22,29495.0
2017-03-23,28570.0
2017-03-24,28615.0
2017-03-27,28390.0
2017-03-28,27635.0
2017-03-29,27825.0
2017-03-30,28120.0
2017-03-31,27825.0
2017-04-05,27985.0
2017-04-06,28540.0
2017-04-07,28260.0
2017-04-10,27160.0
2017-04-11,26825.0
2017-04-12,26905.0
2017-04-13,26280.0
2017-04-14,26495.0
2017-04-17,26335.0
2017-04-18,26440.0
2017-04-19,25985.0
2017-04-20,25910.0
2017-04-21,26385.0
2017-04-24,26280.0
2017-04-25,26375.0
2017-04-26,26145.0
2017-04-27,26060.0
2017-04-28,26125.0
2017-05-02,26355.0
2017-05-03,26725.0
2017-05-04,26510.0
2017-05-05,25540.0
2017-05-08,25245.0
2017-05-09,25085.0
2017-05-10,25155.0
2017-05-11,24925.0
2017-05-12,25345.0
2017-05-15,25085.0
2017-05-16,25305.0
2017-05-17,25515.0
2017-05-18,25250.0
2017-05-19,24810.0
2017-05-22,25330.0
2017-05-23,25420.0
2017-05-24,25495.0
2017-05-25,25120.0
2017-05-26,25280.0
2017-05-31,24815.0
2017-06-01,24045.0
2017-06-02,24025.0
2017-06-05,23840.0
2017-06-06,23945.0
2017-06-07,23925.0
2017-06-08,24035.0
2017-06-09,23975.0
2017-06-12,24015.0
2017-06-13,24225.0
2017-06-14,23870.0
2017-06-15,24430.0
2017-06-16,24335.0
2017-06-19,24420.0
2017-06-20,24200.0
2017-06-21,24040.0
2017-06-22,24160.0
2017-06-23,23960.0
2017-06-26,24235.0
2017-06-27,24210.0
2017-06-28,24520.0
2017-06-29,24595.0
2017-06-30,25045.0
2017-07-03,24870.0
2017-07-04,25045.0
2017-07-05,24285.0
2017-07-06,24300.0
2017-07-07,24425.0
2017-07-10,24350.0
2017-07-11,24185.0
2017-07-12,24400.0
2017-07-13,24715.0
2017-07-14,24790.0
2017-07-17,25000.0
2017-07-18,25020.0
2017-07-19,25015.0
2017-07-20,25590.0
2017-07-21,25540.0
2017-07-24,25455.0
2017-07-25,25020.0
2017-07-26,25225.0
2017-07-27,24925.0
2017-07-28,25010.0
2017-07-31,24040.0
2017-08-01,24030.0
2017-08-02,24040.0
2017-08-03,24015.0
2017-08-04,24075.0
2017-08-07,24495.0
2017-08-08,24840.0
2017-08-09,24875.0
2017-08-10,25420.0
2017-08-11,25225.0
2017-08-14,24755.0
2017-08-15,24695.0
2017-08-16,24990.0
2017-08-17,25095.0
2017-08-18,25180.0
2017-08-21,25375.0
2017-08-22,25380.0
2017-08-23,25495.0
2017-08-24,25270.0
2017-08-25,25195.0
2017-08-28,25500.0
2017-08-29,25430.0
2017-08-30,25295.0
2017-08-31,25150.0
2017-09-01,25360.0
2017-09-04,25405.0
2017-09-05,25975.0
2017-09-06,26260.0
2017-09-07,26395.0
2017-09-08,26275.0
2017-09-11,25590.0
2017-09-12,25495.0
2017-09-13,25500.0
2017-09-14,25510.0
2017-09-15,25245.0
2017-09-18,24570.0
2017-09-19,24000.0
2017-09-20,23775.0
2017-09-21,23910.0
2017-09-22,23350.0
2017-09-25,23465.0
2017-09-26,23385.0
2017-09-27,23360.0
2017-09-28,23440.0
2017-09-29,22285.0
2017-10-09,22410.0
2017-10-10,22150.0
2017-10-11,22100.0
2017-10-12,21930.0
2017-10-13,22200.0
2017-10-16,22380.0
2017-10-17,22360.0
2017-10-18,22305.0
2017-10-19,22375.0
2017-10-20,22125.0
2017-10-23,22485.0
2017-10-24,22285.0
2017-10-25,22215.0
2017-10-26,22320.0
2017-10-27,22360.0
2017-10-30,22065.0
2017-10-31,22085.0
2017-11-01,22075.0
2017-11-02,22370.0
2017-11-03,22530.0
2017-11-06,22455.0
2017-11-07,22910.0
2017-11-08,22730.0
2017-11-09,22625.0
2017-11-10,22555.0
2017-11-13,22655.0
2017-11-14,22905.0
2017-11-15,22895.0
2017-11-16,22070.0
2017-11-17,22115.0
2017-11-20,22110.0
2017-11-21,22080.0
2017-11-22,22155.0
2017-11-23,22200.0
2017-11-24,22515.0
2017-11-27,22625.0
2017-11-28,22610.0
2017-11-29,22765.0
2017-11-30,22980.0
2017-12-01,22780.0
2017-12-04,23555.0
2017-12-05,23735.0
2017-12-06,23435.0
2017-12-07,23115.0
2017-12-08,22780.0
2017-12-11,22890.0
2017-12-12,22840.0
2017-12-13,22955.0
2017-12-14,22870.0
2017-12-15,23090.0
2017-12-18,23240.0
2017-12-19,23340.0
2017-12-20,23240.0
2017-12-21,23270.0
2017-12-22,23160.0
2017-12-25,22840.0
2017-12-26,22815.0
2017-12-27,23105.0
2017-12-28,22960.0
