,tr_date,tr_datetime,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price
272,20150410,2015/04/10 00:00:00,10390.87210552056,10448.53649409024,10508.708029989,10355.77204291294,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57.664389,0.554952,1.00555,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,288.321943,232.132347,9789.364023,False,0.0,0.0
273,20150413,2015/04/13 00:00:00,10504.94730899533,10506.2008826599,10667.91188538786,10473.60796738138,,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.253574,0.011933,1.000119,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,218.748604,229.55146,9822.598717,False,0.0,0.0
274,20150414,2015/04/14 00:00:00,10527.51163495737,10468.59367272317,10563.86527122955,10388.36495819144,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-58.917962,-0.559657,0.994403,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,228.777194,225.274561,9858.619054,False,0.0,0.0
275,20150415,2015/04/15 00:00:00,10530.01878228649,10447.28292042568,10530.01878228648,10380.8435162041,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-82.735862,-0.785714,0.992143,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,191.169984,221.66132,9893.683711,False,0.0,0.0
276,20150416,2015/04/16 00:00:00,10547.5688135903,10769.45135221707,10867.23009805256,10543.80809259663,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,221.882539,2.103637,1.021036,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,174.246739,220.776444,9933.218278,False,0.0,0.0
277,20150417,2015/04/17 00:00:00,10769.45135221705,10867.23009805259,11000.1089064957,10731.84414228031,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97.778746,0.907927,1.009079,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,240.999537,222.030018,9975.021285,False,0.0,0.0
278,20150420,2015/04/20 00:00:00,10941.19094426149,10892.30157134375,11038.969690097,10874.75154003992,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-48.889373,-0.446838,0.995532,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,253.22188,221.808799,10019.154781,False,0.0,0.0
279,20150421,2015/04/21 00:00:00,10909.85160264754,10859.70865606524,10949.96595991338,10808.31213581835,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-50.142947,-0.459612,0.995404,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,252.2817,225.422041,10059.170832,False,0.0,0.0
280,20150422,2015/04/22 00:00:00,10815.8335778057,10763.18348389428,10818.3407251348,10674.17975371065,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-52.650094,-0.486787,0.995132,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,250.40134,221.218882,10091.817334,False,0.0,0.0
281,20150423,2015/04/23 00:00:00,10805.80498848923,10843.41219842599,10919.88019196399,10775.71922053984,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37.60721,0.348028,1.00348,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,191.79677,223.136112,10122.84349,False,0.0,0.0
282,20150424,2015/04/24 00:00:00,10962.50169655897,10882.27298202728,10993.84103817291,10830.87646178039,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-80.228715,-0.731847,0.992682,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,163.904756,222.398716,10157.101651,False,0.0,0.0
283,20150427,2015/04/27 00:00:00,10912.35874997666,11139.25558326165,11218.23072412878,10862.21580339434,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,226.896833,2.079265,1.020793,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,161.711003,225.200822,10191.060419,False,0.0,0.0
284,20150428,2015/04/28 00:00:00,11139.25558326164,11146.777025249,11214.4700031351,11097.88765233123,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.521442,0.067522,1.000675,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,215.301277,228.666584,10226.854275,False,0.0,0.0
285,20150429,2015/04/29 00:00:00,11159.31276189457,11061.53401605906,11237.03432909715,10991.33389084381,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-97.778746,-0.876208,0.991238,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,198.064639,225.274561,10260.558207,False,0.0,0.0
286,20150430,2015/04/30 00:00:00,11189.39852984395,11198.17354549588,11224.49859245157,11141.76273059076,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.775016,0.078423,1.000784,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,220.315572,214.361097,10296.417331,False,0.0,0.0
287,20150504,2015/05/04 00:00:00,11210.70928214144,11169.34135121104,11316.00946996429,11112.93053630592,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-41.367931,-0.369004,0.99631,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,220.315572,213.402481,10331.050013,False,0.0,0.0
288,20150505,2015/05/05 00:00:00,11181.87708785661,11138.0020095971,11181.8770878566,11072.81617904007,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-43.875078,-0.392377,0.996076,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,182.081575,206.175998,10358.6542,False,0.0,0.0
289,20150506,2015/05/06 00:00:00,11282.16298102124,11144.26987791989,11305.98088064783,11104.15552065402,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-137.893103,-1.222222,0.987778,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,180.201214,199.83439,10384.121487,False,0.0,0.0
290,20150507,2015/05/07 00:00:00,11031.44824810966,10917.3730446349,11042.73041109067,10909.85160264754,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-114.075203,-1.034091,0.989659,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,169.232445,202.710235,10405.411835,False,0.0,0.0
291,20150508,2015/05/08 00:00:00,10858.45508240067,10810.81928314748,10858.45508240065,10730.59056861576,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-47.635799,-0.438698,0.995613,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,187.095869,203.595111,10423.632512,False,0.0,0.0
292,20150511,2015/05/11 00:00:00,10903.58373432475,10729.33699495122,10903.58373432474,10705.5190953246,,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,-174.246739,-1.598069,0.984019,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,183.021755,204.258768,10436.156292,False,0.0,0.0
293,20150512,2015/05/12 00:00:00,10703.01194799548,10575.14743421059,10723.0691266284,10553.83668191309,,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,-127.864514,-1.194659,0.988053,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,205.272687,207.134613,10448.099204,False,0.0,0.0
294,20150513,2015/05/13 00:00:00,10635.31897010936,10592.6974655144,10699.2512270018,10573.89386054602,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,-42.621505,-0.400754,0.995992,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,198.691426,192.755386,10454.617139,False,0.0,0.0
295,20150514,2015/05/14 00:00:00,10499.9330143371,10614.00821781189,10619.02251247009,10468.59367272315,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,114.075203,1.086437,1.010864,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,171.426198,184.349068,10463.606948,False,0.0,0.0
296,20150515,2015/05/15 00:00:00,10567.62599222323,10660.39044340053,10690.47621134989,10567.62599222323,,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,92.764451,0.877817,1.008778,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,162.33779,183.095495,10473.716934,False,0.0,0.0
297,20150518,2015/05/18 00:00:00,10642.8404120967,10502.44016166623,10646.60113309037,10476.1151147105,,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,-140.40025,-1.319199,0.986808,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,143.534185,181.9894,10485.096165,False,0.0,0.0
298,20150519,2015/05/19 00:00:00,10492.41157234975,10362.03991123574,10492.41157234975,10362.03991123573,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,-130.371661,-1.242533,0.987575,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,145.727938,181.915661,10495.231717,False,0.0,0.0
299,20150520,2015/05/20 00:00:00,10216.62536614701,10373.32207421676,10439.76147843831,10150.18596192544,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,156.696708,1.533742,1.015337,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,149.48866,180.957045,10507.566372,False,0.0,0.0
300,20150521,2015/05/21 00:00:00,10402.15426850158,10566.37241855868,10607.74034948907,10345.74345359647,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,164.21815,1.578694,1.015787,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,184.275329,188.404748,10524.508098,False,0.0,0.0
301,20150522,2015/05/22 00:00:00,10632.81182278024,10567.62599222324,10641.58683843214,10486.14370402696,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-65.185831,-0.613063,0.993869,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,219.061998,182.874276,10544.988615,False,0.0,0.0
302,20150525,2015/05/25 00:00:00,10498.67944067254,10533.77950328018,10561.35812390043,10461.0722307358,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,35.100063,0.334328,1.003343,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,211.853949,185.160204,10556.368901,False,0.0,0.0
303,20150526,2015/05/26 00:00:00,10636.57254377391,10436.00075744466,10736.85843693854,10434.74718378009,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-200.571786,-1.885681,0.981143,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,203.392327,176.975106,10563.940486,False,0.0,0.0
304,20150527,2015/05/27 00:00:00,10398.39354750791,10458.5650834067,10488.65085135607,10387.11138452689,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,60.171536,0.578662,1.005787,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,206.526261,185.160204,10572.389572,False,0.0,0.0
305,20150528,2015/05/28 00:00:00,10488.65085135608,10397.13997384336,10488.65085135607,10320.67198030532,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-91.510878,-0.872475,0.991275,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,166.411904,179.187294,10580.036372,False,0.0,0.0
306,20150529,2015/05/29 00:00:00,10429.73288912186,10424.71859446364,10476.11511471049,10402.15426850158,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-5.014295,-0.048077,0.999519,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,169.545838,182.653057,10594.051325,False,0.0,0.0
307,20150601,2015/06/01 00:00:00,10575.14743421058,10428.47931545731,10600.21890750172,10412.18285781804,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-146.668119,-1.386913,0.986131,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,162.651183,175.426573,10605.834918,False,0.0,0.0
308,20150602,2015/06/02 00:00:00,10429.73288912186,10486.14370402698,10486.14370402696,10358.27919024205,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,56.410815,0.540865,1.005409,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,134.132382,172.698207,10618.195154,False,0.0,0.0
309,20150603,2015/06/03 00:00:00,10530.0187822865,10538.79379793841,10580.1617288688,10447.28292042567,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.775016,0.083333,1.000833,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,140.713644,169.232445,10624.112022,False,0.0,0.0
310,20150604,2015/06/04 00:00:00,10489.90442502064,10605.23320215998,10641.58683843214,10453.55078874846,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,115.328777,1.099426,1.010994,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,131.938628,165.397984,10629.803246,False,0.0,0.0
311,20150605,2015/06/05 00:00:00,10558.85097657133,10639.07969110305,10651.6154277486,10533.77950328016,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,80.228715,0.759824,1.007598,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,159.203856,166.13538,10637.600474,False,0.0,0.0
312,20150608,2015/06/08 00:00:00,10655.37614874229,10532.52592961562,10667.91188538785,10513.72232464723,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,-122.850219,-1.152941,0.988471,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,141.653824,165.692943,10641.160623,False,0.0,0.0
313,20150609,2015/06/09 00:00:00,10511.21517731813,10528.76520862195,10558.85097657131,10494.91871967887,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,17.550031,0.166965,1.00167,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,148.235086,165.914161,10644.770916,False,0.0,0.0
314,20150610,2015/06/10 00:00:00,10592.69746551439,10763.18348389428,10768.19777855249,10575.14743421057,,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,170.486018,1.609467,1.016095,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,130.998448,162.448399,10653.972146,False,0.0,0.0
315,20150611,2015/06/11 00:00:00,10718.05483197018,10881.01940836272,10901.07658699562,10699.25122700181,,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,162.964576,1.520468,1.015205,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,143.847578,165.692943,10665.179095,False,0.0,0.0
316,20150612,2015/06/12 00:00:00,10795.77639917278,10751.90132091326,10850.93364041331,10733.09771594487,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,-43.875078,-0.40641,0.995936,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,164.844937,169.306184,10670.193389,False,0.0,0.0
317,20150615,2015/06/15 00:00:00,10750.64774724869,10823.35501979306,10829.62288811582,10674.17975371065,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,72.707273,0.676306,1.006763,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,163.27797,160.973606,10674.405397,False,0.0,0.0
318,20150616,2015/06/16 00:00:00,10842.15862476142,10769.45135221707,11028.94110078053,10724.32270029296,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,-72.707273,-0.670598,0.993294,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,186.155689,154.705738,10685.261345,False,0.0,0.0
319,20150617,2015/06/17 00:00:00,10744.3798789259,10597.71176017263,10815.83357780568,10596.45818650806,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,-146.668119,-1.365068,0.986349,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,202.452146,163.480754,10690.927498,False,0.0,0.0
320,20150618,2015/06/18 00:00:00,10580.16172886881,10610.24749681821,10672.92618004608,10514.97589831179,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,30.085768,0.28436,1.002844,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,206.839654,170.11732,10692.682501,False,0.0,0.0
321,20150619,2015/06/19 00:00:00,10646.60113309038,10700.50480066638,10746.887026255,10634.06539644479,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,53.903668,0.506299,1.005063,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,209.346802,161.637263,10698.474011,False,0.0,0.0
322,20150623,2015/06/23 00:00:00,10667.91188538787,10718.05483197019,10763.18348389425,10596.45818650806,,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,50.142947,0.470035,1.0047,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,204.645901,163.701973,10703.864378,False,0.0,0.0
323,20150624,2015/06/24 00:00:00,10799.53712016645,10819.59429879938,10835.89075643861,10700.50480066636,,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,20.057179,0.185723,1.001857,True,,0.9267761722335889,触发开仓_0.0,1,1,1,0,0,170.172625,163.628233,10710.132246,False,0.0,0.0
324,20150625,2015/06/25 00:00:00,10779.47994153352,10799.53712016646,10813.32643047657,10753.1548945778,,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,20.057179,0.186068,1.001861,True,,0.927961721471241,0_10304.874173638462,2,1,1,0,0,149.175266,166.946516,10716.751115,False,10779.47994153352,10304.874173638462
325,20150626,2015/06/26 00:00:00,10793.26925184366,10916.11947097034,10949.96595991338,10785.7478098563,,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,122.850219,1.138211,1.011382,True,,0.9375538925758795,0_10295.249451654767,2,1,1,0,0,126.297547,159.793772,10726.127846,False,10779.47994153352,10295.249451654767
326,20150629,2015/06/29 00:00:00,10904.83730798931,10807.0585621538,10951.21953357794,10639.07969110302,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-97.778746,-0.896655,0.991033,True,,0.9255906229959368,0_10427.063140632308,2,1,1,0,0,133.192202,161.932221,10726.879991,False,10779.47994153352,10427.063140632308
327,20150630,2015/06/30 00:00:00,10765.69063122338,10804.55141482469,10848.42649308419,10701.75837433092,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,38.860784,0.360969,1.00361,False,,0.9297157307906269,平仓_10420.518317217318,3,0,0,0,0,169.545838,172.476988,10725.626417,False,10779.47994153352,10420.518317217318
328,20150701,2015/07/01 00:00:00,10815.8335778057,10797.02997283734,10903.58373432474,10774.46564687528,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,-18.803605,-0.173853,0.998261,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,172.366379,170.04358,10723.720985,False,0.0,0.0
329,20150702,2015/07/02 00:00:00,10721.81555296386,10835.89075643863,10845.91934575507,10708.02624265371,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,114.075203,1.063954,1.01064,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,188.036049,170.707237,10723.244627,False,0.0,0.0
330,20150703,2015/07/03 00:00:00,10834.63718277407,10775.71922053985,10834.63718277405,10736.85843693854,,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,-58.917962,-0.543793,0.994562,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,181.454788,169.748622,10723.495342,False,0.0,0.0
331,20150706,2015/07/06 00:00:00,10741.87273159678,10482.3829830333,10743.12630526132,10404.66141583069,,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,-259.489749,-2.415684,0.975843,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,128.177907,171.813332,10716.274757,False,0.0,0.0
332,20150707,2015/07/07 00:00:00,10367.05420589396,10240.44326577362,10506.20088265988,10179.01815621027,,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-126.61094,-1.221282,0.987787,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,184.275329,179.555992,10703.438163,False,0.0,0.0
333,20150708,2015/07/08 00:00:00,9944.599880937947,9943.346307273394,10073.7179683874,9943.34630727338,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1.253574,-0.012606,0.999874,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,233.791488,186.929955,10679.519978,False,0.0,0.0
334,20150709,2015/07/09 00:00:00,10105.05731000136,10473.60796738139,10548.82238725485,10103.80373633679,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,368.550657,3.64719,1.036472,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,273.592452,195.704971,10666.056596,False,0.0,0.0
335,20150710,2015/07/10 00:00:00,10503.69373533078,10453.55078874847,10641.58683843213,10385.85781086232,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-50.142947,-0.477384,0.995226,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,400.203393,222.177497,10653.896932,False,0.0,0.0
336,20150713,2015/07/13 00:00:00,10404.6614158307,10330.70056962179,10447.28292042566,10227.90752912803,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.960846,-0.710843,0.992892,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,371.371198,219.301652,10636.547472,False,0.0,0.0
337,20150714,2015/07/14 00:00:00,10379.58994253954,10273.03618105212,10467.34009905858,10273.03618105211,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.553761,-1.02657,0.989734,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,345.986332,219.67035,10618.621369,False,0.0,0.0
338,20150715,2015/07/15 00:00:00,10404.6614158307,10311.89696465342,10415.94357881171,10274.28975471667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.764451,-0.891566,0.991084,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,320.288072,221.808799,10602.099268,False,0.0,0.0
339,20150716,2015/07/16 00:00:00,10242.95041310273,10184.03245086851,10250.47185509007,10098.78944167856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.917962,-0.575205,0.994248,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,204.645901,222.177497,10582.894519,False,0.0,0.0
340,20150717,2015/07/17 00:00:00,10151.43953559,10191.55389285586,10219.13251347612,10110.07160465958,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.114357,0.395159,1.003952,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,193.990525,224.905863,10568.378136,False,0.0,0.0
341,20150720,2015/07/20 00:00:00,10155.20025658367,10247.96470776097,10260.50044440653,10145.1716672672,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.764451,0.913467,1.009135,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,164.844937,223.357331,10557.121045,False,0.0,0.0
342,20150721,2015/07/21 00:00:00,10216.62536614701,10206.59677683055,10232.92182378626,10106.31088366591,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.028589,-0.09816,0.999018,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,145.101152,226.233177,10546.666241,False,0.0,0.0
343,20150722,2015/07/22 00:00:00,10185.28602453306,10329.44699595723,10348.25060092558,10180.27172987482,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.160971,1.415385,1.014154,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,144.787758,224.905863,10541.752232,False,0.0,0.0
344,20150723,2015/07/23 00:00:00,10279.30404937491,10293.09335968505,10333.20771695089,10252.97900241918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.78931,0.134146,1.001341,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,133.505595,216.425806,10535.76015,False,0.0,0.0
345,20150724,2015/07/24 00:00:00,10260.50044440654,10037.36433211524,10260.50044440653,10036.11075845066,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-223.136112,-2.17471,0.978253,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,126.297547,212.517606,10524.227272,False,0.0,0.0
346,20150727,2015/07/27 00:00:00,10042.37862677346,9765.338846906167,10042.37862677346,9723.970915975744,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277.03978,-2.758707,0.972413,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,161.711003,220.039048,10506.32624,False,0.0,0.0
347,20150728,2015/07/28 00:00:00,9677.58869038711,9900.724802678422,9963.403485906307,9612.40285983009,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.136112,2.305699,1.023057,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,205.899474,230.657554,10494.291933,False,0.0,0.0
348,20150729,2015/07/29 00:00:00,9975.939222551893,9974.685648887338,10097.535868014,9933.317717956916,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.253574,-0.012566,0.999874,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,251.654913,245.479219,10486.544848,False,0.0,0.0
349,20150730,2015/07/30 00:00:00,10036.11075845067,9922.035554975906,10081.23941037475,9913.260539323988,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-114.075203,-1.136648,0.988634,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,280.800501,235.229411,10477.519117,False,0.0,0.0
350,20150731,2015/07/31 00:00:00,9888.189066032839,9884.428345039169,9965.91063323542,9843.060414108746,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.760721,-0.038032,0.99962,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,258.549568,225.864479,10463.880236,False,0.0,0.0
351,20150803,2015/08/03 00:00:00,9796.67818852011,9690.124427032692,9830.524677463167,9545.96345560852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.553761,-1.087652,0.989123,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,209.660195,215.61467,10446.330204,False,0.0,0.0
352,20150804,2015/08/04 00:00:00,9606.249939160078,9813.31508109559,9826.420469825676,9548.586228747647,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.065142,2.155525,1.021555,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,206.526261,199.90813,10431.920916,False,0.0,0.0
353,20150805,2015/08/05 00:00:00,9872.28933038102,9898.500107841212,9907.673879952268,9738.614365334033,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.210777,0.265498,1.002655,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,226.782055,201.208436,10421.170903,False,0.0,0.0
354,20150806,2015/08/06 00:00:00,9827.731008698694,9805.451847857532,9893.257952349164,9745.16705969908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.279161,-0.226697,0.997733,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,227.052216,197.879981,10408.108638,False,0.0,0.0
355,20150807,2015/08/07 00:00:00,9802.830770111512,9969.269206983727,9984.995673459833,9717.64574336588,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.438437,1.697861,1.016979,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,234.672923,195.46993,10399.551223,False,0.0,0.0
356,20150810,2015/08/10 00:00:00,9933.88465741247,10075.4228556975,10088.52824442759,9876.220947000036,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.538198,1.424802,1.014248,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,216.894183,202.790079,10392.565308,False,0.0,0.0
357,20150811,2015/08/11 00:00:00,10156.6762658241,10348.01494128349,10382.08895198173,10156.67626582408,,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,191.338675,1.883871,1.018839,False,,0.9297157307906269,0_0.0,-1,0,0,0,0,200.512448,202.743006,10390.956021,False,0.0,0.0
