,tr_date,tr_datetime,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price
1095,20180629,2018/06/29 00:00:00,3089.971457939317,3124.690238365612,3128.383725645009,3069.287929174729,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34.71878,1.123596,1.011236,True,,0.9372041945804784,0_3040.2207650276855,2,1,1,0,0,34.349432,45.277809,3032.160995,False,3138.72549002729,3040.2207650276855
1096,20180702,2018/07/02 00:00:00,3103.268012145128,3074.458811365882,3152.760741688996,3054.513980057162,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-28.809201,-0.92835,0.990716,True,,0.9293960187151328,0_3040.2207650276855,2,1,1,0,0,39.704988,45.581978,3033.859999,False,3138.72549002729,3040.2207650276855
1097,20180703,2018/07/03 00:00:00,3077.413601189384,3067.071836807097,3084.061878292306,3054.513980057162,,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-10.341764,-0.336054,0.996639,True,,0.9264958391080045,0_3040.2207650276855,2,1,1,0,0,56.510355,49.536182,3035.913578,False,3138.72549002729,3040.2207650276855
1098,20180704,2018/07/04 00:00:00,3067.810534262965,3042.69482076311,3078.152298645279,3037.523938571959,,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,-25.115713,-0.818685,0.991813,True,True,0.9179799426781533,平仓(止损)_3040.2207650276855,3,0,0,0,0,53.186217,48.10224,3037.583034,False,3138.72549002729,3040.2207650276855
1099,20180705,2018/07/05 00:00:00,3041.217425851342,3050.820492777772,3063.378349527711,3035.307846204324,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,9.603067,0.315764,1.003158,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,56.879704,46.364129,3038.853594,False,0.0,0.0
1100,20180706,2018/07/06 00:00:00,3053.036585145397,3049.343097866016,3064.855744439468,3032.35305638081,,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,-3.693487,-0.120977,0.99879,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,49.123381,46.277223,3041.335617,False,0.0,0.0
1101,20180709,2018/07/09 00:00:00,3055.252677513032,3089.232760483449,3098.097129953996,3052.297887689527,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,33.980083,1.112186,1.011122,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,32.687362,46.885562,3044.718852,False,0.0,0.0
1102,20180710,2018/07/10 00:00:00,3094.403642674587,3100.313222321625,3101.051919777509,3084.061878292297,,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,5.90958,0.190976,1.00191,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,37.488896,44.452206,3048.146408,False,0.0,0.0
1103,20180711,2018/07/11 00:00:00,3107.700196880397,3058.207467336557,3123.212843453861,3054.513980057162,,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,-49.49273,-1.592584,0.984074,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,31.579316,43.756961,3050.288631,False,0.0,0.0
1104,20180712,2018/07/12 00:00:00,3058.207467336545,3053.775282601287,3070.026626630616,3045.649610586621,,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,-4.432185,-0.144928,0.998551,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,41.736406,45.886148,3050.495466,False,0.0,0.0
1105,20180713,2018/07/13 00:00:00,3056.730072424788,3058.207467336557,3076.674903733522,3042.694820763108,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1.477395,0.048333,1.000483,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,39.704988,42.627188,3051.012554,False,0.0,0.0
1106,20180716,2018/07/16 00:00:00,3084.061878292289,3089.23276048345,3098.835827409874,3061.900954615946,,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,5.170882,0.167665,1.001677,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,36.011501,41.367057,3052.34221,False,0.0,0.0
1107,20180717,2018/07/17 00:00:00,3093.664945218708,3061.162257160071,3098.835827409874,3050.081795321892,,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,-32.502688,-1.050621,0.989494,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,41.921081,40.454549,3052.711558,False,0.0,0.0
1108,20180718,2018/07/18 00:00:00,3064.117046983572,3060.423559704192,3080.368391012914,3058.207467336554,,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,-3.693487,-0.12054,0.998795,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,36.934873,41.627774,3053.31729,False,0.0,0.0
1109,20180719,2018/07/19 00:00:00,3061.900954615937,3063.378349527706,3080.368391012914,3016.840409807364,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1.477395,0.048251,1.000483,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,36.38085,40.715266,3054.188953,False,0.0,0.0
1110,20180720,2018/07/20 00:00:00,3068.549231718843,3053.036585145408,3084.800575748184,3044.172215674865,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-15.512647,-0.505537,0.994945,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,43.767824,42.627188,3054.159405,False,0.0,0.0
1111,20180723,2018/07/23 00:00:00,3055.99137496891,3011.669527616219,3056.730072424805,3003.543855601553,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-44.321847,-1.450326,0.985497,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,43.767824,42.49683,3053.553673,False,0.0,0.0
1112,20180724,2018/07/24 00:00:00,3005.759947969179,2978.428142101691,3018.317804719129,2975.473352278173,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-27.331806,-0.909314,0.990907,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,44.87587,44.104583,3052.401305,False,0.0,0.0
1113,20180725,2018/07/25 00:00:00,2989.508603939855,2996.156881042773,3006.498645425074,2985.815116660471,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.648277,0.222387,1.002224,True,True,0.9179799426781533,0_0.0,-1,0,0,0,0,50.046752,43.148622,3052.918394,False,0.0,0.0
1114,20180726,2018/07/26 00:00:00,3005.759947969179,3053.036585145409,3056.730072424805,3002.066460689796,,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,47.276637,1.572868,1.015729,True,,0.9177963466896177,触发开仓_0.0,1,1,1,0,0,41.182383,39.020607,3054.543528,False,0.0,0.0
1115,20180727,2018/07/27 00:00:00,3038.262636027829,3015.363014895611,3065.594441895346,3004.282553057431,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-22.899621,-0.753708,0.992463,True,,0.9117714253765565,0_2942.9108040854017,2,1,1,0,0,46.168591,40.845624,3055.695896,False,3038.262636027829,2942.9108040854017
1116,20180730,2018/07/30 00:00:00,3018.317804719112,3020.533897086759,3036.785241116089,2999.850368322161,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216092,0.073421,1.000734,True,,0.9111019896751055,0_2942.9108040854017,2,1,1,0,0,48.200009,42.062302,3055.267451,False,3038.262636027829,2942.9108040854017
1117,20180731,2018/07/31 00:00:00,3016.101712351477,3016.840409807367,3031.61435892494,3007.237342880945,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738697,0.024492,1.000245,True,,0.907531665934032,0_2942.9108040854017,2,1,1,0,0,46.722614,42.583736,3054.395788,False,3038.262636027829,2942.9108040854017
1118,20180801,2018/08/01 00:00:00,3004.282553057422,3012.408225072097,3024.227384366156,2979.905537013444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.125672,0.27047,1.002705,True,,0.9115482801427393,0_2942.9108040854017,2,1,1,0,0,45.799242,42.105755,3053.642317,False,3038.262636027829,2942.9108040854017
1119,20180802,2018/08/02 00:00:00,3017.579107263233,3039.001333483719,3047.127005498386,3011.669527616215,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,21.422226,0.709914,1.007099,True,,0.9211435251968735,0_2942.9108040854017,2,1,1,0,0,41.736406,41.845038,3053.819604,False,3038.262636027829,2942.9108040854017
1120,20180803,2018/08/03 00:00:00,3049.343097866004,3105.484104512775,3137.986792571429,3043.433518218985,,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,56.141007,1.841085,1.018411,True,,0.9471251898082244,0_2942.9108040854017,2,1,1,0,0,35.272804,42.931358,3055.164034,False,3038.262636027829,2942.9108040854017
1121,20180806,2018/08/06 00:00:00,3135.352506266024,3130.37443930716,3140.330573224919,3112.951204951086,,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,-4.978067,-0.158772,0.998412,True,,0.9468745612848559,0_3016.429557662631,2,1,1,0,0,50.78545,44.712922,3057.597228,False,3038.262636027829,3016.429557662631
1122,20180807,2018/08/07 00:00:00,3134.522828439544,3125.396372348283,3144.478962357316,3115.440238430524,,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,-9.126456,-0.291159,0.997088,True,,0.9431151334343338,0_3016.429557662631,2,1,1,0,0,53.402813,45.328773,3058.675075,False,3038.262636027829,3016.429557662631
1123,20180808,2018/08/08 00:00:00,3122.077661042352,3209.193832822712,3230.765456311185,3117.099594083483,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,87.116172,2.790327,1.027903,True,,0.9696817569113576,0_3016.429557662631,2,1,1,0,0,49.582033,45.038104,3061.547063,False,3038.262636027829,3016.429557662631
1124,20180809,2018/08/09 00:00:00,3210.023510649179,3244.869979361331,3258.144824585008,3202.556410210871,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,34.846469,1.085552,1.010856,True,,0.9842182112667096,0_3088.268313997544,2,1,1,0,0,69.134129,49.334428,3065.4576,False,3038.262636027829,3088.268313997544
1125,20180810,2018/08/10 00:00:00,3258.144824584989,3237.402878923016,3289.672581991229,3233.254489790613,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-20.741946,-0.636618,0.993634,True,,0.9939927236780677,0_3134.564401413376,2,1,1,0,0,58.284867,49.736451,3069.263118,False,3038.262636027829,3134.564401413376
1126,20180813,2018/08/13 00:00:00,3290.50225981769,3307.095816347294,3331.156473315204,3263.952569370355,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.593557,0.504286,1.005043,True,,1.0060228927997388,0_3165.6945291585057,2,1,1,0,0,63.677773,51.751578,3074.625007,False,3038.262636027829,3165.6945291585057
1127,20180814,2018/08/14 00:00:00,3330.326795488706,3270.589991982196,3338.62357375352,3267.271280676273,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-59.736804,-1.793722,0.982063,True,,0.9964990089117489,0_3204.008532537126,2,1,1,0,0,79.856491,53.529555,3079.493164,False,3038.262636027829,3204.008532537126
1128,20180815,2018/08/15 00:00:00,3298.799038082485,3293.820971123622,3304.60678286786,3270.589991982191,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.978067,-0.150905,0.998491,True,,0.9899826673041772,0_3204.008532537126,2,1,1,0,0,69.278098,55.336845,3084.663426,False,3038.262636027829,3204.008532537126
1129,20180816,2018/08/16 00:00:00,3277.227414594018,3200.067376731438,3288.84290416475,3197.578343251995,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-77.160038,-2.35443,0.976456,True,True,0.9676711833916728,平仓(止损)_3204.008532537126,3,0,0,0,0,63.885193,54.209232,3087.929069,False,3038.262636027829,3204.008532537126
1130,20180817,2018/08/17 00:00:00,3195.918987599027,3203.386088037356,3222.468678046389,3183.473820201844,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.4671,0.233645,1.002336,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,73.841327,57.350301,3090.817867,False,0.0,0.0
1131,20180820,2018/08/20 00:00:00,3210.023510649179,3225.787389352303,3247.359012840775,3184.303498028323,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15.763879,0.491083,1.004911,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,60.151643,57.99291,3095.38093,False,0.0,0.0
1132,20180821,2018/08/21 00:00:00,3228.276422831727,3221.639000219905,3240.721590228939,3205.045443690311,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.637423,-0.205603,0.997944,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,58.077448,58.13893,3099.787154,False,0.0,0.0
1133,20180822,2018/08/22 00:00:00,3227.446745005248,3211.682866302151,3228.276422831746,3195.918987599036,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-15.763879,-0.488432,0.995116,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,58.492287,56.630945,3103.846517,False,0.0,0.0
1134,20180823,2018/08/23 00:00:00,3211.682866302137,3204.215765863836,3250.677724146693,3200.897054557913,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.4671,-0.232498,0.997675,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,42.520989,56.361684,3106.988292,False,0.0,0.0
1135,20180824,2018/08/24 00:00:00,3206.70479934326,3176.006719763533,3213.342221955115,3161.902196713376,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-30.69808,-0.957309,0.990427,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,45.217442,57.856016,3109.669304,False,0.0,0.0
1136,20180827,2018/08/27 00:00:00,3166.880263672244,3177.666075416492,3193.429954119607,3162.731874539856,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,10.785812,0.340582,1.003406,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,42.313569,58.274733,3112.191442,False,0.0,0.0
1137,20180828,2018/08/28 00:00:00,3180.155108895916,3226.617067178782,3242.380945881897,3169.369297151692,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,46.461958,1.460997,1.01461,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,41.069052,57.994768,3114.880032,False,0.0,0.0
1138,20180829,2018/08/29 00:00:00,3223.298355872851,3219.149966740467,3240.721590228938,3202.556410210871,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-4.148389,-0.1287,0.998713,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,51.232606,56.466897,3116.695357,False,0.0,0.0
1139,20180830,2018/08/30 00:00:00,3210.023510649179,3189.281564987205,3234.084167617102,3178.495753242966,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,-20.741946,-0.646162,0.993538,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,48.328733,56.662115,3118.38608,False,0.0,0.0
1140,20180831,2018/08/31 00:00:00,3192.600276293109,3185.962853681287,3208.364154996238,3182.644142375364,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,-6.637423,-0.2079,0.997921,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,49.365831,58.223862,3120.172943,False,0.0,0.0
1141,20180903,2018/09/03 00:00:00,3178.495753242958,3161.072518886902,3193.429954119606,3157.753807580978,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,-17.423234,-0.54816,0.994518,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,48.121314,53.050576,3121.048328,False,0.0,0.0
1142,20180904,2018/09/04 00:00:00,3160.242841060409,3166.880263672258,3176.006719763537,3154.43509627506,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,6.637423,0.210029,1.0021,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,38.787439,51.879267,3122.350121,False,0.0,0.0
1143,20180905,2018/09/05 00:00:00,3166.880263672245,3169.369297151697,3181.814464548894,3163.561552366335,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,2.489033,0.078596,1.000786,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,34.639049,49.829474,3123.83466,False,0.0,0.0
1144,20180906,2018/09/06 00:00:00,3178.495753242958,3185.962853681287,3200.067376731443,3178.495753242966,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,7.4671,0.234926,1.002349,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,25.305174,45.388258,3125.769262,False,0.0,0.0
1145,20180907,2018/09/07 00:00:00,3194.259631946069,3181.814464548889,3203.386088037361,3174.347364110569,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,-12.445167,-0.38961,0.996104,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,26.549691,42.996833,3126.911746,False,0.0,0.0
1146,20180910,2018/09/10 00:00:00,3196.748665425508,3206.704799343274,3224.128033699349,3190.111242813679,,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,9.956134,0.311446,1.003114,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,24.890335,42.704006,3129.556666,False,0.0,0.0
1147,20180911,2018/09/11 00:00:00,3202.556410210864,3170.198974978176,3205.8751215168,3158.583485407458,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,-32.357435,-1.010363,0.989896,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,30.075821,39.531708,3131.619209,False,0.0,0.0
1148,20180912,2018/09/12 00:00:00,3169.369297151684,3186.792531507766,3188.451887160731,3163.561552366335,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,17.423234,0.549738,1.005497,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,37.542922,40.068559,3134.501163,False,0.0,0.0
1149,20180913,2018/09/13 00:00:00,3177.666075416479,3197.578343251999,3215.001577608075,3177.666075416487,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,19.912268,0.626632,1.006266,True,True,0.9676711833916728,0_0.0,-1,0,0,0,0,36.090986,37.823548,3137.43632,False,0.0,0.0
1150,20180914,2018/09/14 00:00:00,3205.045443690303,3246.52933501429,3248.188690667255,3199.237698904954,,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,41.483891,1.294331,1.012943,True,,0.9674776491549945,触发开仓_0.0,1,1,1,0,0,38.16518,37.921157,3141.380045,False,0.0,0.0
1151,20180917,2018/09/17 00:00:00,3269.760314155704,3276.397736767552,3297.969360256025,3253.166757626121,,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,6.637423,0.202994,1.00203,True,,0.9706690242981093,0_3167.143235477145,2,1,1,0,0,40.239374,38.994858,3145.123344,False,3269.760314155704,3167.143235477145
1152,20180918,2018/09/18 00:00:00,3280.546125899938,3263.12289154388,3285.524192858833,3256.485468932039,,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,-17.423234,-0.531108,0.994689,True,,0.9691960819243639,0_3167.143235477145,2,1,1,0,0,41.069052,39.092467,3148.379538,False,3269.760314155704,3167.143235477145
1153,20180919,2018/09/19 00:00:00,3275.56805894106,3283.035159379388,3289.67258199123,3248.188690667244,,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,7.4671,0.227964,1.00228,True,,0.97656079379309,0_3167.143235477145,2,1,1,0,0,42.10615,37.774743,3152.876091,False,3269.760314155704,3167.143235477145
1154,20180920,2018/09/20 00:00:00,3300.458393735445,3243.210623708372,3307.925494173779,3234.084167617092,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,-57.24777,-1.73454,0.982655,True,,0.9583945045168991,0_3175.2730300031617,2,1,1,0,0,43.143247,38.409203,3156.664798,False,3269.760314155704,3175.2730300031617
1155,20180921,2018/09/21 00:00:00,3239.062234575963,3234.913845443577,3242.380945881899,3224.128033699338,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,-4.148389,-0.128074,0.998719,True,,0.9515207734394212,0_3175.2730300031617,2,1,1,0,0,48.950992,38.458007,3160.198926,False,3269.760314155704,3175.2730300031617
1156,20180925,2018/09/25 00:00:00,3215.831255434537,3240.721590228934,3245.699657187817,3198.408021078474,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,24.890335,0.773994,1.00774,True,,0.958639994912523,0_3175.2730300031617,2,1,1,0,0,40.861633,37.335502,3163.228702,False,3269.760314155704,3175.2730300031617
1157,20180926,2018/09/26 00:00:00,3239.891912402442,3258.144824585004,3270.589991982202,3236.573201096531,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,18.252912,0.56338,1.005634,True,,0.9635498028250072,0_3175.2730300031617,2,1,1,0,0,45.424861,36.847456,3167.168354,False,3269.760314155704,3175.2730300031617
1158,20180927,2018/09/27 00:00:00,3256.485468932032,3261.463535890922,3262.293213717407,3229.106100658215,,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,4.978067,0.152866,1.001529,True,,0.962322350846886,0_3175.2730300031617,2,1,1,0,0,43.558086,37.335502,3171.189153,False,3269.760314155704,3175.2730300031617
1159,20180928,2018/09/28 00:00:00,3252.337079799634,3270.589991982196,3273.90870328812,3249.018368493723,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.252912,0.561224,1.005612,True,,0.9716509858806059,0_3175.2730300031617,2,1,1,0,0,33.394532,37.189088,3175.333386,False,3269.760314155704,3175.2730300031617
1160,20181008,2018/10/08 00:00:00,3283.864837205855,3325.348728529843,3334.475184621124,3283.864837205862,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41.483891,1.263264,1.012633,True,,0.986380409618058,0_3175.2730300031617,2,1,1,0,0,34.846469,37.384307,3180.779629,False,3269.760314155704,3175.2730300031617
1161,20181009,2018/10/09 00:00:00,3333.645506794624,3379.277787251011,3382.596498556936,3333.645506794632,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45.63228,1.36884,1.013688,True,,1.0033192469161285,0_3207.201366152011,2,1,1,0,0,38.994858,40.068559,3188.131794,False,3269.760314155704,3207.201366152011
1162,20181010,2018/10/10 00:00:00,3390.89327682171,3429.05845683978,3435.695879451624,3353.55777463014,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38.16518,1.12552,1.011255,True,,1.00282826612488,0_3262.277746008778,2,1,1,0,0,44.802603,41.630305,3197.1444,False,3269.760314155704,3262.277746008778
1163,20181011,2018/10/11 00:00:00,3389.233921168751,3438.184912931055,3469.712670337284,3377.618431598045,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48.950992,1.444308,1.014443,True,,1.0173121994667078,0_3298.9953325799684,2,1,1,0,0,57.040351,44.753798,3205.984961,False,3269.760314155704,3298.9953325799684
1164,20181012,2018/10/12 00:00:00,3438.184912931041,3448.970724675288,3454.778469460653,3419.9320007485,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10.785812,0.313707,1.003137,True,,1.0276227960829245,0_3307.775625020903,2,1,1,0,0,73.841327,47.682073,3213.903644,False,3269.760314155704,3307.775625020903
1165,20181015,2018/10/15 00:00:00,3473.03138164318,3521.982373405484,3526.13076253789,3468.882992510791,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48.950992,1.40946,1.014095,True,,1.0428432006116255,0_3341.3003779771825,2,1,1,0,0,66.581646,46.9012,3224.036031,False,3269.760314155704,3341.3003779771825
1166,20181016,2018/10/16 00:00:00,3524.471406884909,3487.965582519825,3524.471406884931,3474.690737296147,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-36.505824,-1.035782,0.989642,True,,1.035478488742899,0_3390.7892990079004,2,1,1,0,0,71.559713,49.975888,3233.384665,False,3269.760314155704,3390.7892990079004
1167,20181017,2018/10/17 00:00:00,3499.581072090524,3558.488197770583,3565.955298208907,3492.943649478696,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58.907126,1.683262,1.016833,True,,1.0529083068322178,0_3390.7892990079004,2,1,1,0,0,63.470354,50.707957,3244.217621,False,3269.760314155704,3390.7892990079004
1168,20181018,2018/10/18 00:00:00,3558.488197770569,3546.04303037339,3559.317875597071,3528.619796017314,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-12.445167,-0.349732,0.996503,True,,1.0526628164365937,0_3423.5158435604862,2,1,1,0,0,59.944223,52.318508,3254.890317,False,3269.760314155704,3423.5158435604862
1169,20181019,2018/10/19 00:00:00,3557.658519944089,3541.064963414513,3560.14755342355,3496.262360784614,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-16.593557,-0.466418,0.995336,True,,1.0467710469416125,0_3423.5158435604862,2,1,1,0,0,58.907126,51.098393,3264.931589,False,3269.760314155704,3423.5158435604862
1170,20181022,2018/10/22 00:00:00,3537.746252108581,3514.515272967169,3539.405607761562,3497.092038611093,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-23.230979,-0.65666,0.993433,True,,1.039897315864135,0_3423.5158435604862,2,1,1,0,0,55.588415,53.148186,3273.112213,False,3269.760314155704,3423.5158435604862
1171,20181023,2018/10/23 00:00:00,3514.515272967155,3519.493339926047,3539.405607761562,3504.559139049409,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.978067,0.141643,1.001416,True,,1.0344965271604023,0_3423.5158435604862,2,1,1,0,0,54.136479,53.294599,3280.894591,False,3269.760314155704,3423.5158435604862
1172,20181024,2018/10/24 00:00:00,3496.262360784606,3470.542348163756,3505.388816875903,3455.608147287118,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-25.720013,-0.735643,0.992644,True,,1.030323190434791,0_3423.5158435604862,2,1,1,0,0,43.350667,51.000784,3287.79751,False,3269.760314155704,3423.5158435604862
1173,20181025,2018/10/25 00:00:00,3482.157837734455,3491.284293825744,3505.388816875903,3475.520415122626,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9.126456,0.262092,1.002621,True,,1.0332690751822815,0_3423.5158435604862,2,1,1,0,0,51.647445,53.636231,3293.439319,False,3269.760314155704,3423.5158435604862
1174,20181026,2018/10/26 00:00:00,3492.113971652209,3602.461122573997,3606.609511706402,3490.454615999257,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,110.347151,3.159895,1.031599,True,,1.063709884239683,0_3423.5158435604862,2,1,1,0,0,44.387764,52.904163,3300.591142,False,3269.760314155704,3423.5158435604862
1175,20181029,2018/10/29 00:00:00,3594.994022135667,3581.71917691201,3615.735967797676,3572.592720820728,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-13.274845,-0.369259,0.996307,True,,1.0607639994921927,0_3465.820888957713,2,1,1,0,0,62.433257,57.735816,3307.477468,False,3269.760314155704,3465.820888957713
